-7.587527147906195424e+00,4.456128500793553115e+01,-9.846621050780116846e+00,-3.972361809184214820e+01,-1.918782744648583716e+01,1.481815137734068033e+00,3.011548388659492925e+00,-2.668366072867713967e+01,-1.837918305237425498e+00
-6.234712620565907137e+00,3.762282344102327158e+01,-8.359498931839322466e+00,-3.342207559582725906e+01,-1.596990534551148144e+01,1.136934735674041352e+00,2.541116488369338455e+00,-2.257370670559324921e+01,-1.554461899758239785e+00
-6.304077829180965153e+00,3.797416935873155808e+01,-8.490351644317039259e+00,-3.373048039189282576e+01,-1.604911621135105193e+01,1.134447811198193490e+00,2.806849694362864689e+00,-2.271424865781053271e+01,-1.605717446258947412e+00
-5.601045550090921310e+00,3.553067482281289102e+01,-8.147014649892923899e+00,-3.133441718689422828e+01,-1.443082017918924898e+01,8.182767332645732861e-01,3.153819699628999551e+00,-2.118487063259088288e+01,-1.585956240080245161e+00
-5.139046621181209140e+00,2.915488654104856536e+01,-6.244634872096267664e+00,-2.612155316594871479e+01,-1.299860477163529993e+01,1.138592399517037501e+00,1.373840298465878629e+00,-1.754745592296555401e+01,-1.140711602062240093e+00
-5.483818426562379500e+00,3.537368340193208383e+01,-8.159354612106206162e+00,-3.113397326579591251e+01,-1.421328390228077687e+01,7.453065749871341517e-01,3.223223843260259347e+00,-2.110208815002216554e+01,-1.582974845438612110e+00
-7.445862382655848322e+00,4.355135052100818172e+01,-9.591525070928375030e+00,-3.884773349700627421e+01,-1.882878031790919593e+01,1.477008728628107503e+00,2.843476301347334534e+00,-2.609708806730522213e+01,-1.782312906334590608e+00
-4.497983984908733746e+00,3.001857153903971565e+01,-6.945034840869818815e+00,-2.631451930771819647e+01,-1.187895683809552594e+01,5.357424991784841550e-01,2.658353218944806695e+00,-1.796063287623179860e+01,-1.343130978096628070e+00
-6.983212635208893460e+00,4.182851845548127301e+01,-9.342516360652023621e+00,-3.718124483080039511e+01,-1.773016965548994150e+01,1.275511122797988950e+00,3.094053288880273200e+00,-2.501013818567913916e+01,-1.767103606488925394e+00
-3.765555160070701568e+00,2.400426552996330187e+01,-5.440423232755018823e+00,-2.115966768828585742e+01,-9.816605543072743245e+00,5.640032579756928399e-01,1.868126602082499144e+00,-1.437030213931271838e+01,-1.052143141288394590e+00
-3.502816607895377743e+00,2.333582968700020643e+01,-5.345933680278149858e+00,-2.046447547656176980e+01,-9.313600667494760899e+00,4.384363257457634111e-01,1.864672400259133056e+00,-1.400508661290241896e+01,-1.025269077258396333e+00
-4.768148366521709924e+00,3.098194047195710255e+01,-7.179688446039324212e+00,-2.723362274598623856e+01,-1.235806837226366994e+01,6.197115094115921430e-01,2.947504134060550562e+00,-1.844478961388027116e+01,-1.418108055645397103e+00
-6.316846550307049668e+00,4.079576993797319062e+01,-8.925245790525714540e+00,-3.540828321746658958e+01,-1.645517842643153017e+01,9.375403985276177243e-01,3.497590501959588316e+00,-2.332655753569007828e+01,-2.897163108878984428e+00
-5.085464935328823266e+00,3.055932440326012056e+01,-6.785399413051605322e+00,-2.714995697318270373e+01,-1.298563689721175862e+01,9.354239841006795064e-01,2.105788224396217156e+00,-1.829750366413243867e+01,-1.290070713689891679e+00
-8.531149199790252879e+00,5.065924730356891814e+01,-1.127842077800230314e+01,-4.508932656511597514e+01,-2.160339895287677692e+01,1.600807440881526711e+00,3.659271426422529228e+00,-3.030489912258683916e+01,-2.115956863000449939e+00
-5.760641416664470604e+00,3.446487167261799556e+01,-7.646411164391450299e+00,-3.064420428193339774e+01,-1.468655494094510416e+01,1.072744005336130124e+00,2.354022814101027095e+00,-2.064872266957454627e+01,-1.437532224892454691e+00
-6.184787681834780670e+00,3.723587083540155618e+01,-8.266860992233231897e+00,-3.308511455340634910e+01,-1.582520411384664349e+01,1.135197204762084411e+00,2.513743483884002039e+00,-2.233196730149361642e+01,-1.544420764521996059e+00
-6.491151669776786370e+00,4.128823862629786134e+01,-9.475830845138093039e+00,-3.640600477931806722e+01,-1.674727680228161475e+01,9.388323415448043274e-01,3.660339747151248435e+00,-2.463573932192678129e+01,-1.830110829458311494e+00
-5.921617802025221700e+00,3.632935474214546190e+01,-8.163957956528593130e+00,-3.218919864939605446e+01,-1.518473068436758133e+01,1.007467875003033697e+00,2.747697919322015014e+00,-2.173483506331308845e+01,-1.554276311849440706e+00
-4.335115857240414705e+00,2.672780139445809411e+01,-5.973476747404851572e+00,-2.366184307758034322e+01,-1.118650897702860725e+01,7.389821164522072383e-01,1.896388985121505666e+00,-1.600681879827600440e+01,-1.149425625268457152e+00
-5.063993210397789824e+00,3.009145101782078413e+01,-6.662526056300118071e+00,-2.676540893539216626e+01,-1.285950043388181996e+01,9.588036162178458222e-01,2.082792817956279574e+00,-1.798576088785116056e+01,-1.285509105467449009e+00
-3.990441705266603911e+00,2.664133296236521531e+01,-6.168378683990269451e+00,-2.334266629906963075e+01,-1.052333121248540238e+01,4.713799545166185156e-01,2.408156247740693257e+00,-1.590955602551617432e+01,-1.217112707734460342e+00
-7.673654018528086596e+00,4.477787709251637693e+01,-9.918363461268636883e+00,-3.993498110042745708e+01,-1.928217716079202404e+01,1.506946104141665188e+00,3.212062094552453839e+00,-2.673493462449702918e+01,-1.888576838121380552e+00
-5.881698316487571354e+00,3.462938021933918975e+01,-7.608124073221853578e+00,-3.085334818336541218e+01,-1.494590889529376199e+01,1.156742591290622180e+00,2.184960000063717267e+00,-2.075382353334915564e+01,-1.435123846165049288e+00
-5.189309332595836821e+00,3.240422034270011409e+01,-7.289422832181185363e+00,-2.864584413278268826e+01,-1.343919233286469606e+01,8.423778195614247677e-01,2.394803732262138496e+00,-1.941477145423392869e+01,-1.391011465807097114e+00
-6.205214514735420295e+00,3.566907796227221894e+01,-7.757036052292958672e+00,-3.188479630671239562e+01,-1.564991665026165180e+01,1.303628371074756709e+00,2.086911290384092066e+00,-2.137949067706410844e+01,-1.455735193140638373e+00
-8.069351605730354038e+00,4.681313046501843189e+01,-1.030847863412843424e+01,-4.179686328619144575e+01,-2.030063324682406289e+01,1.625200637957803451e+00,3.133301795041399274e+00,-2.800995422592199091e+01,-1.929681725012041937e+00
-4.157205112404724900e+00,2.709752539309581465e+01,-6.197444102158761403e+00,-2.381882833628664642e+01,-1.091148239768700812e+01,5.633704269797250586e-01,2.234517883611581102e+00,-1.621540552179439487e+01,-1.204379100596896901e+00
-5.197556577395733513e+00,3.044094706986625098e+01,-6.676309755317329397e+00,-2.713572119048669862e+01,-1.317540458523931513e+01,1.035720303160269751e+00,1.919216457259102171e+00,-1.822740285944212246e+01,-1.270660310433147311e+00
-3.914283217375296164e+00,2.631683698448136610e+01,-6.085629051337652307e+00,-2.304433440335522931e+01,-1.038285694128499337e+01,4.530768090054515529e-01,2.308140714522564085e+00,-1.574560447618354964e+01,-1.188902449061250310e+00
-5.275665051323725763e+00,3.069196758904489641e+01,-6.712262475761733072e+00,-2.738474995407522883e+01,-1.334537743875277904e+01,1.071183826046602672e+00,1.895543963810049970e+00,-1.837846146499924416e+01,-1.275636632690217764e+00
-5.382695916032415262e+00,3.103593722353145878e+01,-6.761527946769932740e+00,-2.772599031589292551e+01,-1.357828867838755293e+01,1.119778957013312315e+00,1.863105902787393298e+00,-1.858545479570203440e+01,-1.282455612084621777e+00
-4.595899700634627827e+00,2.850737681843351368e+01,-6.399371794481140796e+00,-2.521749310856970538e+01,-1.186613132670195725e+01,7.625505515862308625e-01,2.101561825916985260e+00,-1.706382297806880644e+01,-1.232328509075640843e+00
-4.710430816468789139e+00,2.887545032842559323e+01,-6.452089572497994752e+00,-2.558264609049699700e+01,-1.211536395916076181e+01,8.145510150868549015e-01,2.066850648589461326e+00,-1.728532148880349695e+01,-1.239625332482766851e+00
-6.387385033712712712e+00,3.608246986302627590e+01,-7.823158952652079279e+00,-3.232813141829281278e+01,-1.597068326559942619e+01,1.390042902888860565e+00,2.136971488733544255e+00,-2.159175046784272212e+01,-1.474381336273765664e+00
-5.505445327836408609e+00,3.345337225519824642e+01,-7.474562779530106837e+00,-2.967184709380872221e+01,-1.408538618479551729e+01,9.717023115579285220e-01,2.439243065092769225e+00,-2.000646314581955210e+01,-1.436338574314229177e+00
-4.208926696679951895e+00,2.364837776966848182e+01,-5.070699861469013747e+00,-2.119825163481409547e+01,-1.055741562027058578e+01,9.422747929289345681e-01,1.230189133705078763e+00,-1.416526244236526821e+01,-9.680761031716855758e-01
-5.416815743117830095e+00,3.175571470525557061e+01,-6.959750918980912360e+00,-2.831149074340895311e+01,-1.375383112092949567e+01,1.080257134227415428e+00,1.955352702922866559e+00,-1.903999929484584541e+01,-1.307283238726301144e+00
-5.234196840956616192e+00,2.996773635797862312e+01,-6.524834726291395270e+00,-2.679179001602437182e+01,-1.314720864073759010e+01,1.102962284034845197e+00,1.836708660957102612e+00,-1.791904583857858313e+01,-1.250296354476160277e+00
-3.714672509482747742e+00,2.234743962540846596e+01,-4.909322905584448726e+00,-1.985021849492905233e+01,-9.558864797901364341e+00,6.991231206467285464e-01,1.344892829917904598e+00,-1.341413482564428072e+01,-9.361284088451252705e-01
-4.712477372830369049e+00,3.028479573388769097e+01,-6.917098021326069990e+00,-2.666967031800421140e+01,-1.227771150093647634e+01,6.716076783765484448e-01,2.515816080685484568e+00,-1.811117491321051531e+01,-1.336653937016095028e+00
-4.328289950443469536e+00,2.514061665657780864e+01,-5.467960055243616502e+00,-2.243512904478829384e+01,-1.097626586120507675e+01,8.913467631289107018e-01,1.451532553053496155e+00,-1.506823656849466353e+01,-1.042111466931355368e+00
-5.010036810923715223e+00,2.913362178410790548e+01,-6.349398586032100944e+00,-2.599904495320297215e+01,-1.270216400555261771e+01,1.025997235362392734e+00,1.709899958341996928e+00,-1.746756905469409205e+01,-1.199303787708448032e+00
-6.184787276195914174e+00,3.558910558347088937e+01,-7.742468918341678830e+00,-3.181331027506821130e+01,-1.560966102665970112e+01,1.296711678171645454e+00,2.071968772858605590e+00,-2.134454516579290129e+01,-1.442381327441283778e+00
-5.276606566221349937e+00,3.146285632072162031e+01,-6.981005860759048609e+00,-2.797271038383659203e+01,-1.340805583861071071e+01,9.870245631882804682e-01,2.214865981375798931e+00,-1.880314808118091818e+01,-1.346673795343852564e+00
-4.299929673638909655e+00,2.685152032558981006e+01,-6.022541817380953511e+00,-2.373505113127205490e+01,-1.115689074191357122e+01,7.035879057669393033e-01,1.925113567188032615e+00,-1.609425078895393924e+01,-1.154062576678865693e+00
-5.729260390186061258e+00,3.309312491973332016e+01,-7.198373341142954907e+00,-2.956743669829943144e+01,-1.449472438986313172e+01,1.193610594039922423e+00,1.900620112431394171e+00,-1.985805789956159728e+01,-1.340103591066948763e+00
-4.649216163265928792e+00,2.860736360468500550e+01,-6.428266684069650516e+00,-2.532520876934886545e+01,-1.192970777392817894e+01,7.835247387979400457e-01,2.189088350673018102e+00,-1.708688078074071726e+01,-1.253185370443034685e+00
-5.126410586113657075e+00,2.950761712671168624e+01,-6.402964525757424141e+00,-2.637007278017598111e+01,-1.295540647270674484e+01,1.078834319897191252e+00,1.674630322510101799e+00,-1.769263119353214364e+01,-1.206718007683490468e+00
-4.279200878974525502e+00,2.863227964689904326e+01,-6.643285133150287791e+00,-2.508589709030949777e+01,-1.128817347814786132e+01,4.973204667224243591e-01,2.613377338120305371e+00,-1.710759172421212071e+01,-1.298090310774122624e+00
-4.013449733598621449e+00,2.318376780511051294e+01,-5.013634945047688696e+00,-2.070546770518405566e+01,-1.018288731147680437e+01,8.445677653153039754e-01,1.249427202295513961e+00,-1.390906863805411575e+01,-9.525632587596415402e-01
-5.615700654543477555e+00,3.233608287850263707e+01,-7.054177493306967861e+00,-2.889066794209056255e+01,-1.414027243574369663e+01,1.167556191217030248e+00,1.989462162860559324e+00,-1.934935497588068287e+01,-1.342680881747360777e+00
-7.587516321711948564e+00,4.407514907868043252e+01,-9.704220369250460720e+00,-3.934204470115193431e+01,-1.910124812898701663e+01,1.524350749838788932e+00,2.946490358406611332e+00,-2.636739518101101609e+01,-1.824490178124957618e+00
-5.487779179274923536e+00,3.283460447346956101e+01,-7.273454345249046327e+00,-2.918644299985676227e+01,-1.399709803846446476e+01,1.024297151790521720e+00,2.226265430594750683e+00,-1.965798093261112456e+01,-1.386139915226440644e+00
-5.374663619830474026e+00,3.247108019715217608e+01,-7.221388136781476064e+00,-2.882580315510643132e+01,-1.375094581644986391e+01,9.729393921336533246e-01,2.260547592379183346e+00,-1.943922005024841937e+01,-1.378933277485658415e+00
-5.763554507015774320e+00,3.372087535375826661e+01,-7.400391574529325389e+00,-3.006568164634264306e+01,-1.459721627183227710e+01,1.149507185414269772e+00,2.142685643267527862e+00,-2.019131917826670630e+01,-1.403709672160276201e+00
-4.021139246070353224e+00,2.621098773591224429e+01,-5.994261174466005926e+00,-2.303830334839023664e+01,-1.055361952399911729e+01,5.448539152898466131e-01,2.163687770343696304e+00,-1.568190049506278960e+01,-1.167755249909513182e+00
-3.827445088088674563e+00,2.535516744814645307e+01,-5.853757054487428668e+00,-2.223962126104127535e+01,-1.007081475186358333e+01,4.719432230204561041e-01,2.247466987074519640e+00,-1.514972763601277705e+01,-1.147430680664759839e+00
-3.144973791648312478e+00,2.005814642893867372e+01,-4.514679670428131786e+00,-1.767706668913007562e+01,-8.238458325330036303e+00,4.804305465770711270e-01,1.453484578437721941e+00,-1.202103068575045164e+01,-8.804649903455830096e-01
-3.928413779707719655e+00,2.567526362463135570e+01,-5.895611614546508505e+00,-2.255893505731065929e+01,-1.029502165966902183e+01,5.194245146096772014e-01,2.201261828610312943e+00,-1.534663767197121942e+01,-1.151127911823746741e+00
-3.192948135984734925e+00,2.044577409600191942e+01,-4.614120210852847848e+00,-1.800910723424664539e+01,-8.368145036573729101e+00,4.781094197674881641e-01,1.516579593522179525e+00,-1.224852485309478389e+01,-9.013892933833468346e-01
-5.486375548459052176e+00,3.091987985540349015e+01,-6.668697999506736807e+00,-2.770983213904713338e+01,-1.374213906437727672e+01,1.210113886846211573e+00,1.719615635461297476e+00,-1.851560779364033849e+01,-1.261106043450382908e+00
-7.553602764477338027e+00,4.380242684975681300e+01,-9.656084464280359825e+00,-3.910509857702892589e+01,-1.897795899507508111e+01,1.518048153144420542e+00,2.992792821177677975e+00,-2.618427426727097895e+01,-1.821421432390807782e+00
-5.740007685895358591e+00,3.268783956326463880e+01,-7.081652063258838226e+00,-2.925411701235104900e+01,-1.442784883771179238e+01,1.234195939515128071e+00,1.872539154612513634e+00,-1.958155434875079592e+01,-1.335542701531374554e+00
-5.048157545485303821e+00,3.046441139080214100e+01,-6.763198847663884905e+00,-2.704833092550852314e+01,-1.292230485950531005e+01,9.200758184260433570e-01,2.082219578425190232e+00,-1.824354437097057868e+01,-1.291464651108141570e+00
-5.237986808322241394e+00,3.107447375300571935e+01,-6.850575774592905454e+00,-2.765355266701617865e+01,-1.333539475695353360e+01,1.006263834508903221e+00,2.024687639123846861e+00,-1.861066642951340810e+01,-1.303558749714774034e+00
-4.070315631400534429e+00,2.732187931195899111e+01,-6.313105852525866979e+00,-2.393073368408674639e+01,-1.079441050869161067e+01,4.761070995988154197e-01,2.378576108533820843e+00,-1.635243795743184236e+01,-1.229165949875771435e+00
-4.890088273513300443e+00,2.995641745978279502e+01,-6.690440796452963745e+00,-2.654436773968547669e+01,-1.257832828617415544e+01,8.483077635364686397e-01,2.130125952946132273e+00,-1.793784484050052441e+01,-1.281393994280326076e+00
-4.166323972078457061e+00,2.730200219996155298e+01,-6.307755514494514770e+00,-2.397448482731359931e+01,-1.087930859705059561e+01,5.320468465966572413e-01,2.492318422585670490e+00,-1.628128709814621899e+01,-1.245660860374244283e+00
-4.086663582732041888e+00,2.399403994871433454e+01,-5.225895547062578750e+00,-2.138288731364662709e+01,-1.042326467506263654e+01,8.229262368053917864e-01,1.364962708408831382e+00,-1.439824419236384756e+01,-9.921619801338381617e-01
-3.104968080800712737e+00,2.190964269642151763e+01,-5.134459149202772466e+00,-1.907351311219098733e+01,-8.394777335282357811e+00,2.646575201578531544e-01,2.041796389100619891e+00,-1.311173013556173927e+01,-1.014296840283364087e+00
-4.989240584310267401e+00,2.796520924789533780e+01,-6.001775064531090109e+00,-2.508103096800569887e+01,-1.249516693595147565e+01,1.120172135817894432e+00,1.470726103734650625e+00,-1.675583637084907096e+01,-1.134344598561738859e+00
-5.110288768944722726e+00,2.944182463632997937e+01,-6.394420101052189054e+00,-2.631117414127605869e+01,-1.291789394727065243e+01,1.072293846098512526e+00,1.677477664895864473e+00,-1.765981919314708648e+01,-1.197696914112226230e+00
-4.197453280475305526e+00,2.643817720122250847e+01,-5.990789462418319111e+00,-2.333260255427351382e+01,-1.085610440134274945e+01,6.494148854677782579e-01,2.123954387258568666e+00,-1.578847337781935245e+01,-1.175692110522800649e+00
-3.091158993213111383e+00,2.123787242873594039e+01,-4.948524845905602376e+00,-1.854548684202964992e+01,-8.257054824077394883e+00,3.132255147024304298e-01,1.950503298736461444e+00,-1.269696062961886618e+01,-9.770522032636226317e-01
-2.533736252504643183e+00,1.678976705324273411e+01,-3.823786282942345238e+00,-1.472245431103110036e+01,-6.731691490786060328e+00,3.290966949255040852e-01,1.305911299879679355e+00,-1.005667016773854883e+01,-7.588213581905085547e-01
-5.511377411062927223e+00,3.250954005302018146e+01,-7.159063536346406131e+00,-2.896113119139942071e+01,-1.400305509201502119e+01,1.074967572917803205e+00,2.091401070037913534e+00,-1.948623543749467402e+01,-1.341946690558524669e+00
-4.183216677564755237e+00,2.553418080140186674e+01,-5.698444304706578478e+00,-2.262956875503108023e+01,-1.073479396737327463e+01,7.321493313441420625e-01,1.835336855942101497e+00,-1.526861147918395289e+01,-1.107095121512924774e+00
-3.530844037659465418e+00,2.343762314854158646e+01,-5.398162274235533964e+00,-2.054964651683230059e+01,-9.315157485151930317e+00,4.359531456776933878e-01,2.033052753691375614e+00,-1.400694937862161282e+01,-1.065532198508471584e+00
-4.264867617104374453e+00,2.579658589273106983e+01,-5.736027594401843288e+00,-2.288989175837305723e+01,-1.091247562581149388e+01,7.692212368293692704e-01,1.810590740262738807e+00,-1.542652106887398133e+01,-1.112297135677435156e+00
-4.459796394313819690e+00,2.647454848994399867e+01,-5.799523522176667001e+00,-2.356141666909083909e+01,-1.141013255942139359e+01,8.686175435694549751e-01,1.575177205563648819e+00,-1.589033263844132726e+01,-1.095838644755547930e+00
-6.642112988711215138e+00,3.994975321521005895e+01,-8.924230242559449522e+00,-3.548997806383133025e+01,-1.690180786601614926e+01,1.201550924233171003e+00,2.940941673006959078e+00,-2.389086936639965586e+01,-1.693176322006295864e+00
-4.353784116774617630e+00,2.750286782114111972e+01,-6.208266881148057692e+00,-2.427268968704534657e+01,-1.132164016048847621e+01,6.776826441462356909e-01,2.079959821413832177e+00,-1.647017570456796776e+01,-1.196815160454882898e+00
-5.201711264608191776e+00,3.022788729945117936e+01,-6.598561124143828671e+00,-2.697608713701742644e+01,-1.316682531954908875e+01,1.062666273974423703e+00,1.822976822733452185e+00,-1.811003225436878949e+01,-1.250836939731077901e+00
-5.602487291398878355e+00,3.151587823385476739e+01,-6.783035198817310985e+00,-2.825385833658815216e+01,-1.403895917990591968e+01,1.244630266914394046e+00,1.701512820281094074e+00,-1.888511675804934598e+01,-1.276370541425272620e+00
-4.551163886251165636e+00,2.804229694918006643e+01,-6.274405760732584270e+00,-2.483455602605820189e+01,-1.173820352934290412e+01,7.756922299191666426e-01,1.996217279983468318e+00,-1.680726022215768722e+01,-1.190767673110289859e+00
-3.743103289426759517e+00,2.285226192517226806e+01,-5.088940536820053318e+00,-2.025069501777768011e+01,-9.619045751225140606e+00,6.582632381287742973e-01,1.606211981898350905e+00,-1.366833168469361226e+01,-9.923425022371614723e-01
-3.648294771779928780e+00,2.254757176640402250e+01,-5.045300916695774518e+00,-1.994842246347047876e+01,-9.412731718042653739e+00,6.152174088313371314e-01,1.634945791433255469e+00,-1.348497587513227280e+01,-9.863022134848715705e-01
-4.509092854235254855e+00,2.875082160512271301e+01,-6.555352626123773341e+00,-2.534263368032375396e+01,-1.170555422636227227e+01,6.617188306395065389e-01,2.382160762095255180e+00,-1.718544169280442091e+01,-1.268374943089308315e+00
-4.468163953470196681e+00,2.514281379405382211e+01,-5.391559075998547002e+00,-2.253635734084301134e+01,-1.122078782967677313e+01,9.982894391203115392e-01,1.292879882066396702e+00,-1.507144920584769388e+01,-1.021863187151217822e+00
-3.448818116686410917e+00,2.186689879656010405e+01,-4.922362149428972877e+00,-1.928643552522281723e+01,-9.002576259509158518e+00,5.354767301536006441e-01,1.601815090118577700e+00,-1.310007589714667908e+01,-9.569202543278779727e-01
-4.850252054051129136e+00,3.105461885233280128e+01,-7.144336199290251876e+00,-2.735060397596643966e+01,-1.253080857667322690e+01,6.803120615512248115e-01,2.816905153444506205e+00,-1.850479919747034785e+01,-1.402474501010976704e+00
-4.732372562881742795e+00,2.650380054345183467e+01,-5.658707803125632374e+00,-2.377742058193044983e+01,-1.188913812932911895e+01,1.074442441613892463e+00,1.274889158734070937e+00,-1.591000733968660619e+01,-1.059238362356726304e+00
-3.615717418641430925e+00,2.291515849279394246e+01,-5.144720162416025033e+00,-2.021725308741125460e+01,-9.459170525148437036e+00,5.674484719145869160e-01,1.613316095755634727e+00,-1.375044179584266502e+01,-9.880958144575313629e-01
-4.196354368645922150e+00,2.478117611309466284e+01,-5.411982815152620141e+00,-2.206846454350417730e+01,-1.072270205104409158e+01,8.310745643167742891e-01,1.437341278888383478e+00,-1.487336999545742877e+01,-1.025088427835800564e+00
-4.151495754974932062e+00,2.476428724033218032e+01,-5.424665456665442420e+00,-2.202961785788898652e+01,-1.065767257852444949e+01,8.015776595225168055e-01,1.439694520212308593e+00,-1.488361531267322668e+01,-1.014962582829995297e+00
-3.251284123688852112e+00,2.120932215657936482e+01,-4.864175344511330046e+00,-1.862916060890643166e+01,-8.506831864169264179e+00,4.330206447000582992e-01,1.834849709190868206e+00,-1.265115605837415558e+01,-9.736894933878796898e-01
-5.460646030923091310e+00,3.062233221502036784e+01,-6.593538580825528683e+00,-2.746105857867386746e+01,-1.365051540999724544e+01,1.217664392864085343e+00,1.691178348560473887e+00,-1.833146776015794899e+01,-1.248996177449894551e+00
-4.338653555940652495e+00,2.701653735793135880e+01,-6.077094208465166680e+00,-2.388387437894032672e+01,-1.120893317182408744e+01,7.082471195024923061e-01,2.031222881224028054e+00,-1.616158003616174810e+01,-1.177513586064638407e+00
-4.813286826952557718e+00,3.068699390896448165e+01,-7.042386754109888791e+00,-2.704073456450134927e+01,-1.242535339960636698e+01,6.898728482889828761e-01,2.739834362929792544e+00,-1.828828796879583862e+01,-1.383267167280248788e+00
-3.486621339427036226e+00,2.290773304687760970e+01,-5.214379618167062524e+00,-2.011951861051116452e+01,-9.231510147238937591e+00,4.689637376844713046e-01,1.761925903442228991e+00,-1.374329657330402021e+01,-1.006933806043248891e+00
-4.910666433687659094e+00,2.748424723181290119e+01,-5.869856451850631096e+00,-2.465971983688471170e+01,-1.233039297045820604e+01,1.115521700627630119e+00,1.330337671464774107e+00,-1.649734175395596836e+01,-1.097660291164108681e+00
-5.135338806970043635e+00,2.957687857673089482e+01,-6.443802206612009087e+00,-2.642390023088527684e+01,-1.294261018098435834e+01,1.069965435227507200e+00,1.789769868029376099e+00,-1.770233684571572041e+01,-1.228270723507013606e+00
-4.885391368793856159e+00,2.816418713850791278e+01,-6.099404223197651298e+00,-2.517295683801435757e+01,-1.238328569030320381e+01,1.030745001975980957e+00,1.518644589341678897e+00,-1.692183825135115072e+01,-1.128973435244860379e+00
