-4.743951121120147718e+00,2.712835374618774864e+01,-5.930486086380012622e+00,-2.428664548848800209e+01,-1.190946337190815996e+01,9.984380578991669530e-01,1.662069488328153710e+00,-1.628286596700917954e+01,-1.067212240590527550e+00
-3.345040279447881737e+00,2.273162208949499430e+01,-5.316474752007718685e+00,-1.990323793497486449e+01,-8.880566168654331349e+00,3.541597976018590055e-01,2.105955391512243313e+00,-1.363840214488064007e+01,-9.834578450996840360e-01
-5.229312782957436845e+00,2.878718864096881802e+01,-6.183790667336037217e+00,-2.591075579078957958e+01,-1.298095576932344919e+01,1.209674413261900172e+00,1.534885106146274047e+00,-1.728250838016797175e+01,-1.103505603378058808e+00
-5.112045534212761311e+00,2.875184320354956213e+01,-6.224549038886625141e+00,-2.580335289637942608e+01,-1.279166944809329109e+01,1.128072916480544308e+00,1.601630611118759040e+00,-1.727710625209532580e+01,-1.108200577766207395e+00
-3.830109036223485752e+00,2.323780720862977489e+01,-5.235850949903107399e+00,-2.063127026144511333e+01,-9.751635922026908432e+00,6.662578974696624634e-01,1.809650910482770048e+00,-1.390977677108546828e+01,-9.678517962505556183e-01
-3.092915758481149080e+00,2.054789099595551249e+01,-4.778653783740037575e+00,-1.803766559713301376e+01,-8.130830324900033546e+00,3.690045850844619890e-01,1.874656244959355567e+00,-1.231424768856709839e+01,-8.875558669176033533e-01
-2.166392008252822077e+00,1.358939706064998987e+01,-3.068847770427131305e+00,-1.202112201820268922e+01,-5.627223011470216640e+00,3.459397069273882352e-01,9.916078231038799595e-01,-8.177973561004657554e+00,-5.509810439182631914e-01
-6.200688738069571215e+00,3.645219957122149168e+01,-8.069485894839980133e+00,-3.250927702541707021e+01,-1.569186571035018574e+01,1.206688369175374476e+00,2.452354113452838380e+00,-2.187107299861097687e+01,-1.462399804657599667e+00
-4.363841779024838274e+00,2.623236461420596299e+01,-5.861659509340491958e+00,-2.332495650631260986e+01,-1.112032238506304971e+01,7.928986735980447786e-01,1.877707216139858026e+00,-1.573794314371157910e+01,-1.066585437953152971e+00
-3.711469139119548455e+00,2.413580696134568271e+01,-5.561377478869446556e+00,-2.124503426811383022e+01,-9.700685902841703623e+00,4.967024879315961039e-01,2.075423113889132143e+00,-1.447628104314923903e+01,-1.025022514948700003e+00
-4.445492718564457491e+00,2.649476970553516253e+01,-5.899242799035756768e+00,-2.358527950965458686e+01,-1.129800404350127074e+01,8.299705790832719865e-01,1.852961100460495558e+00,-1.589585273340160931e+01,-1.071787452117663353e+00
-5.248363973815761696e+00,3.054357874065908618e+01,-6.724129237171749374e+00,-2.727923884026920831e+01,-1.325333035129079562e+01,1.054595812239760289e+00,1.958097707707865398e+00,-1.833732617141135890e+01,-1.211605313771084713e+00
-7.729612618831297688e+00,4.700192944575326948e+01,-1.057668393512982519e+01,-4.172313482165858289e+01,-1.973020023765550945e+01,1.342991326936522123e+00,3.576417725577717199e+00,-2.816499967745107114e+01,-1.942520899523957789e+00
-5.605043076621855747e+00,3.536942722294052288e+01,-8.044719301366189512e+00,-3.125441841758376071e+01,-1.452670487715426084e+01,8.601814050815694834e-01,2.792666767750525914e+00,-2.123337864605232639e+01,-1.468289788154403475e+00
-6.452970224455431669e+00,3.809444670125058963e+01,-8.435013544361961380e+00,-3.395781586755585124e+01,-1.637189003621487515e+01,1.245165034909757606e+00,2.535683769070146809e+00,-2.287323519585314813e+01,-1.522311567430598922e+00
-6.853746251246118248e+00,3.938243763565417765e+01,-8.619487619035444581e+00,-3.523558706712656630e+01,-1.724402389657170431e+01,1.427129027849728171e+00,2.414219766617788032e+00,-2.364831969953370461e+01,-1.547845169124793419e+00
-4.523653763969952557e+00,2.731121514847508180e+01,-6.099337379875514387e+00,-2.427373951754303150e+01,-1.156568679788381004e+01,8.157804556299499410e-01,1.913627067671554993e+00,-1.640378143496597119e+01,-1.102451813203380704e+00
-3.985444011946253084e+00,2.380451266101333729e+01,-5.305751654641934323e+00,-2.118412387075061787e+01,-1.013455221401788009e+01,7.387886946642817643e-01,1.677933996162202845e+00,-1.428074561391172637e+01,-9.647481365659652530e-01
-3.890635494299422348e+00,2.349982250224509173e+01,-5.262112034517656411e+00,-2.088185131644341652e+01,-9.928238180835393223e+00,6.957428653668445984e-01,1.706667805697107188e+00,-1.409738980435038869e+01,-9.587078478136755733e-01
-4.481582731954041776e+00,2.801973980441773193e+01,-6.380284245266704346e+00,-2.478181717180858712e+01,-1.153303749490317998e+01,7.018070563502898374e-01,2.299570549783342077e+00,-1.678196290561270843e+01,-1.180059083182399382e+00
-4.710504675989690249e+00,2.609506452989489134e+01,-5.608370193820428895e+00,-2.346978619381595266e+01,-1.173629429246951261e+01,1.078814895655819006e+00,1.364601896330248199e+00,-1.568386313506580976e+01,-9.942688214800218249e-01
-3.691158839205904929e+00,2.281914953240116972e+01,-5.139173267250854771e+00,-2.021986437819575499e+01,-9.518082722301896226e+00,6.160021866891082221e-01,1.673537104382429863e+00,-1.371248982636479496e+01,-9.293258886566817534e-01
-5.099054299610889629e+00,3.277978373091898590e+01,-7.563779653469532072e+00,-2.888472991805931755e+01,-1.320952772689471288e+01,7.032525114674488265e-01,2.943941632065432135e+00,-1.960484851458611644e+01,-1.416311845207857800e+00
-5.344378546920581563e+00,2.973405399947932892e+01,-6.400008570939155206e+00,-2.672710491100391295e+01,-1.333772190158962090e+01,1.212809553931726736e+00,1.566939478473592162e+00,-1.787493226065624441e+01,-1.133802662188442056e+00
-4.227723402680270581e+00,2.614541194882144026e+01,-5.886020930229548753e+00,-2.316693741648471416e+01,-1.090775429740893898e+01,7.058155842324209672e-01,1.905366415495155508e+00,-1.571536671681230501e+01,-1.062660114289246893e+00
-4.808360352684761807e+00,2.801142956912215709e+01,-6.153283582966144749e+00,-2.501814887257763687e+01,-1.217128582330459352e+01,9.694416766346083403e-01,1.729391598627904925e+00,-1.683829491642707055e+01,-1.099652727667515872e+00
-4.217551765545696441e+00,2.398979022190842159e+01,-5.216373545262461775e+00,-2.149657977743437343e+01,-1.059526580912659810e+01,9.059636130346334637e-01,1.374531755299327251e+00,-1.441985936441765581e+01,-9.287174465915034594e-01
-3.016131763548695943e+00,1.919901232208196973e+01,-4.398105531960396775e+00,-1.694253138384349100e+01,-7.812987888085878296e+00,4.404425752738707622e-01,1.620789431044634465e+00,-1.150339096077358825e+01,-8.134718271759586727e-01
-6.691924054948628076e+00,3.837754559245761499e+01,-8.404688394940322382e+00,-3.434277828446336400e+01,-1.680745654837366843e+01,1.396096601380839797e+00,2.392943128497335259e+00,-2.302875105855216731e+01,-1.515849741260474559e+00
-5.569931579966189261e+00,3.477175073536860594e+01,-7.888244022579962156e+00,-3.076559408472982327e+01,-1.436587431020050865e+01,8.866793280192466487e-01,2.732987661160889648e+00,-2.085886333455596642e+01,-1.444367149875218415e+00
-5.191576385427235429e+00,3.275438223815269367e+01,-7.523471534508185066e+00,-2.892627802558011396e+01,-1.333819114353421398e+01,7.695768210751492422e-01,2.916042750944843220e+00,-1.956582116979602048e+01,-1.415735993807273330e+00
-3.309211840885619260e+00,2.106573252778767014e+01,-4.779546165446229011e+00,-1.860098234087082503e+01,-8.644908315704043389e+00,5.004602263891892999e-01,1.571763654148958134e+00,-1.268290693108455258e+01,-8.575060389025324081e-01
-4.733256935146242128e+00,2.564224671272296519e+01,-5.435022999129797583e+00,-2.314118356724437220e+01,-1.174379113892331183e+01,1.147018189332348115e+00,1.140175422171502806e+00,-1.543695211173650073e+01,-9.482325240233921981e-01
-6.366616830995581289e+00,3.733209195416814907e+01,-8.254952020726804562e+00,-3.330561993667477338e+01,-1.609955131936078132e+01,1.248397643744261654e+00,2.491534647966237692e+00,-2.239962014410994229e+01,-1.495124287317593614e+00
-5.263680927268533871e+00,3.023157546769612125e+01,-6.580489003595946684e+00,-2.705850029909312582e+01,-1.329612343423105258e+01,1.110448974762147323e+00,1.694852977356730239e+00,-1.819937145235133258e+01,-1.161442261771885143e+00
