-8.847132103946947268e+00,-1.647796687309248398e+01,1.352386159165745738e+01,-7.946365152962321377e-01,-2.662563249545831567e+01,8.731583408989404660e+00,1.111821973165043431e+01,7.481917857622371493e+00,8.209566471117857311e-02,-1.294875786205899182e+01
-8.358722311873728827e+00,-1.481039093155306041e+01,1.249654766612936818e+01,-1.927569252892352702e+00,-2.380142099771965647e+01,7.984108163296650851e+00,8.985233279205054657e+00,6.339510954951210309e+00,-4.628786633578034770e-01,-1.164194212044889198e+01
-6.413994504499651583e+00,-1.179027191047457634e+01,9.748976977933621058e+00,-7.257584822779116207e-01,-1.903981133089868649e+01,6.277278410489803839e+00,7.852261155385982683e+00,5.237671412031041918e+00,-3.707903600237283381e-02,-9.248372640552016577e+00
-7.332479063063193969e+00,-1.316513058293620198e+01,1.099778159571689962e+01,-1.538396172049139032e+00,-2.114264572229884820e+01,7.050647751610398473e+00,8.088231012319070601e+00,5.779642397899281470e+00,-2.862800446752456485e-01,-1.035871004810714702e+01
-5.852536636893529653e+00,-1.094755803726389942e+01,8.929153001766104936e+00,-5.263463934868560790e-01,-1.765155131156949508e+01,5.776359496529694937e+00,7.353807983964794737e+00,5.031479539944117008e+00,9.488584533134747367e-02,-8.602563684747780215e+00
-6.863972356380594775e+00,-1.266104213841458659e+01,1.040924883463336492e+01,-9.119585637414400203e-01,-2.038382330529152853e+01,6.713387446600042274e+00,8.248458063612249092e+00,5.735386645898373104e+00,-2.072768473715269621e-02,-9.954647912194321435e+00
-5.780249791616042465e+00,-1.062601128489817803e+01,8.721047732798004049e+00,-8.638973612047570194e-01,-1.706326161895903581e+01,5.626276194633666350e+00,6.817485498733671712e+00,4.818008196152089084e+00,-3.216231726483925746e-02,-8.349392142345630319e+00
-9.159772307895682530e+00,-1.706542138171002421e+01,1.401494909620212681e+01,-7.580484682393660023e-01,-2.759534979281576739e+01,9.047473230456203552e+00,1.158908617534196317e+01,7.726596950226396032e+00,9.197639381080419119e-02,-1.340390804100396949e+01
-1.068918307038583926e+01,-1.932968377405341442e+01,1.614378863066870196e+01,-1.861662824055340115e+00,-3.115322061995675540e+01,1.035519536158161635e+01,1.227657303951527723e+01,8.478978696104123358e+00,-3.247845339027726208e-01,-1.520085686980564788e+01
-7.622042788294579374e+00,-1.405076123297840773e+01,1.157760307495226648e+01,-9.587422169844674880e-01,-2.265173202609685177e+01,7.462258658308028814e+00,9.225689602240812803e+00,6.329269964221473366e+00,-3.007306640114515428e-02,-1.104331091973410572e+01
-5.542526687971532695e+00,-1.062680956531742105e+01,8.501093204413765037e+00,-2.635883692596575623e-01,-1.710346855944781197e+01,5.536743624730932289e+00,7.277191734381703192e+00,5.091410343677416961e+00,2.749731264864245239e-01,-8.360840532861999463e+00
-8.114201057365734826e+00,-1.460278154921591032e+01,1.222999085556376464e+01,-1.457478054903121656e+00,-2.353318558044128395e+01,7.837040900274939936e+00,9.251346591737284797e+00,6.342963584855741743e+00,-2.863526184162751287e-01,-1.147160245838280268e+01
-8.648640919329686483e+00,-1.561686127443472927e+01,1.305258549889460440e+01,-1.508700721925314792e+00,-2.516907949411672618e+01,8.370230323304490128e+00,9.923866454965679651e+00,6.825747134434466012e+00,-2.728726394007070510e-01,-1.227425790297067287e+01
-6.246373837511915106e+00,-1.160371163825989171e+01,9.502930903025848863e+00,-6.760233983459142948e-01,-1.869979750378152872e+01,6.138182227567495985e+00,7.700336878971338450e+00,5.287710445014011107e+00,4.413160787586534184e-02,-9.117567018318638361e+00
-5.914436148755521927e+00,-1.096329737751279154e+01,8.982173065862454564e+00,-6.968300361350826533e-01,-1.765363088278896342e+01,5.800362488663570737e+00,7.218702448413361950e+00,4.993152557727349894e+00,2.538682810636105902e-02,-8.615450124971930634e+00
-8.334917703943462541e+00,-1.495182978727592094e+01,1.253101126271157462e+01,-1.654841415604726418e+00,-2.406130605236562303e+01,8.026479129619879416e+00,9.308457379679325072e+00,6.504644950399978143e+00,-3.348489167459843818e-01,-1.175662210944504338e+01
-7.866992552904479297e+00,-1.433665091836491357e+01,1.192412696065485100e+01,-1.131388620059526673e+00,-2.313677850757138899e+01,7.661153079098464325e+00,9.332626641821631708e+00,6.320018776785860659e+00,-1.497508006111051282e-01,-1.126113439097303370e+01
-6.379792645621721547e+00,-1.149564865675772296e+01,9.576304990413902374e+00,-1.240183319432868858e+00,-1.846591370721382219e+01,6.145668437612092028e+00,7.155475642467745701e+00,5.056496600117560192e+00,-2.094844454967261238e-01,-9.034691784466412301e+00
-5.780061979599547151e+00,-1.106928419121476992e+01,8.892624137156246888e+00,-1.719502778150260869e-01,-1.786360811008017180e+01,5.784914557290183446e+00,7.712776121093733117e+00,5.241807450424411208e+00,2.804162991353564283e-01,-8.698210327466716407e+00
-7.808500986385296549e+00,-1.452506088464371103e+01,1.191520074926876482e+01,-7.513168919329341611e-01,-2.344935265841503025e+01,7.693472483148632968e+00,9.746848993181268739e+00,6.597413191055554904e+00,6.370642287851513430e-02,-1.141242073763632270e+01
-7.730498629472231542e+00,-1.416063391257712034e+01,1.168886661405809413e+01,-1.204038801503142686e+00,-2.277944469685396101e+01,7.527099277145761214e+00,9.066153862444725320e+00,6.373082691752029127e+00,-9.901822119117897891e-02,-1.113978618710674162e+01
-7.701181669982739564e+00,-1.458331837857703839e+01,1.182144620960084325e+01,-4.412481133037207126e-01,-2.354743611716074270e+01,7.665742456972980179e+00,1.000760193168598988e+01,6.800037404573737732e+00,2.439739174149226919e-01,-1.146614246821764738e+01
-6.227906030030375462e+00,-1.163437200849565123e+01,9.457200098487351880e+00,-7.200197222371615968e-01,-1.869698461571827863e+01,6.122788782616733982e+00,7.627843337619108155e+00,5.401456256198558847e+00,8.886055769570971874e-02,-9.152789299410489576e+00
-8.650273106559431824e+00,-1.549777160958719868e+01,1.297133996090242825e+01,-1.849382899298777083e+00,-2.489483461634329586e+01,8.310490357161405939e+00,9.497829952973690482e+00,6.777285475763454414e+00,-3.639188823003159379e-01,-1.219484977283477356e+01
-6.349577710175124068e+00,-1.210085615245385604e+01,9.804547204386880210e+00,-8.414506851620662253e-02,-1.960511496136030374e+01,6.361795100800952341e+00,8.595715000519030369e+00,5.611542964841254033e+00,2.668332219730860655e-01,-9.494573295275229086e+00
-7.632286364187680583e+00,-1.413920803280191407e+01,1.157146492985618202e+01,-1.061967325193782452e+00,-2.272798842308953837e+01,7.473579959586898802e+00,9.124804143551967783e+00,6.497480000278097911e+00,1.049154462531332044e-02,-1.113399837790240277e+01
-8.585382418790874937e+00,-1.582651330429123071e+01,1.307164645634704314e+01,-9.939690208967395524e-01,-2.555828455801311350e+01,8.419980104111337127e+00,1.049937275526093572e+01,7.088446851099929447e+00,-3.670134509695571756e-02,-1.243497941178044641e+01
-8.516533619874078198e+00,-1.544077294305406944e+01,1.286702983383373855e+01,-1.381873746421653282e+00,-2.488765158212212469e+01,8.260068200673524430e+00,9.901629117675401659e+00,6.781097777541286398e+00,-2.177088850647502238e-01,-1.213024014086325231e+01
-9.424085148248806831e+00,-1.700223667682025308e+01,1.420533977861164843e+01,-1.720083856550158607e+00,-2.737933679126497921e+01,9.109654969128321511e+00,1.071999866575031568e+01,7.446920758114178085e+00,-3.101667544759054151e-01,-1.336859669241975546e+01
-9.251159913997646811e+00,-1.691419456520819509e+01,1.404896780102870402e+01,-1.249368870978269985e+00,-2.731198081401566924e+01,9.031282520216063148e+00,1.108249424469932798e+01,7.485222576713800535e+00,-1.412512142715331986e-01,-1.328911629748890988e+01
-6.875703596886456381e+00,-1.262793895495568997e+01,1.040473658367344711e+01,-9.879060360198250734e-01,-2.032026955341650165e+01,6.704844124948462714e+00,8.163951453864219943e+00,5.688845082460435520e+00,-5.682869675786039743e-02,-9.925934027694697903e+00
-4.324232768732817256e+00,-7.946188129407598666e+00,6.505715585489884489e+00,-7.111188819837224173e-01,-1.273310867068085805e+01,4.199613139336026535e+00,5.020297771100827866e+00,3.628658346024581594e+00,-2.672325327302499387e-02,-6.248242616359596546e+00
-5.758191046860753559e+00,-1.092306911525996682e+01,8.810753026103078867e+00,-3.793372865483610745e-01,-1.759321874763455895e+01,5.721802385082216169e+00,7.419348803137907566e+00,5.141721864803701081e+00,2.025144754864930952e-01,-8.588879163234066638e+00
-6.500034666001867301e+00,-1.240272555307788060e+01,1.000452050496084588e+01,-2.225321945878502294e-01,-2.003507807142802122e+01,6.499449623694904865e+00,8.636589942581897716e+00,5.830136013784906091e+00,2.781218253144579489e-01,-9.746984902869860079e+00
-5.673888828123953232e+00,-1.024865030115590336e+01,8.508683767632252426e+00,-1.107845044721559535e+00,-1.644340343612018884e+01,5.466248869821873413e+00,6.358488459470694742e+00,4.542026097066248269e+00,-1.661653200101985139e-01,-8.055842490866734096e+00
-6.131622167175049043e+00,-1.134286443225395935e+01,9.312486551681029567e+00,-7.302428541616925450e-01,-1.827395744831780888e+01,6.009587386276806775e+00,7.472247904197184099e+00,5.141396647050660462e+00,9.571385602101800671e-03,-8.912125438902888774e+00
-6.765375634893664447e+00,-1.253189736196063286e+01,1.029288784245247079e+01,-7.697275268547021376e-01,-2.020592896252987103e+01,6.641952920975613850e+00,8.293650403570715923e+00,5.682172790910817284e+00,1.751693579550067659e-02,-9.849246302844274936e+00
-6.247614734872755982e+00,-1.189486269893379600e+01,9.580633977686645153e+00,-3.559251209877253297e-01,-1.916948215608739403e+01,6.225482606292401577e+00,8.125651109299358410e+00,5.623902819857288904e+00,2.458482391779672760e-01,-9.357203400467255960e+00
-4.798540447662187347e+00,-9.069121214114447938e+00,7.327069920834356154e+00,-3.474281206557042756e-01,-1.460124557982971183e+01,4.755315485144054222e+00,6.137806391606281053e+00,4.245131650422611536e+00,1.500480863166086531e-01,-7.125935962454497563e+00
-6.626753590057171905e+00,-1.193510798315991472e+01,9.949818993701015302e+00,-1.324551022876229389e+00,-1.917187988789541109e+01,6.383639732236132680e+00,7.392089813171109469e+00,5.256592223056128610e+00,-2.290645878381856182e-01,-9.387686031652767937e+00
-8.353099340335955247e+00,-1.520918748594711367e+01,1.264758216472157848e+01,-1.269879588898763512e+00,-2.452716724396664816e+01,8.125707692094060519e+00,9.825835210359258554e+00,6.718297675962016768e+00,-1.719393103666050360e-01,-1.195248706557581464e+01
-9.403695805964304100e+00,-1.698927657826168414e+01,1.420548448308463385e+01,-1.585781157000465402e+00,-2.739858247373986089e+01,9.108981656548218453e+00,1.085755097348895148e+01,7.412179979333197721e+00,-2.890046036169252042e-01,-1.334907398328010508e+01
-8.956814383639933652e+00,-1.594752852092179474e+01,1.343708091415528827e+01,-1.906307226060769189e+00,-2.566649379093914263e+01,8.590825762319605374e+00,9.833558012622438227e+00,6.848332947556088790e+00,-4.441764806914839658e-01,-1.253520394469521193e+01
-7.819508880349586022e+00,-1.439104975312081081e+01,1.188474419660035153e+01,-9.589383767950319104e-01,-2.322130073791897686e+01,7.654979636516195285e+00,9.491926749897213966e+00,6.442760634032247857e+00,-4.632200075126186034e-02,-1.130546649659859071e+01
-7.111477749457959519e+00,-1.314005534502733852e+01,1.085831810379870355e+01,-6.434162596806591861e-01,-2.126391812025912031e+01,6.994961173798246890e+00,8.913681961005600840e+00,5.844872704423636378e+00,3.049557494051724493e-03,-1.030603194928706756e+01
-8.401801198754924371e+00,-1.517606361334297205e+01,1.261760364247489186e+01,-1.719992950607596160e+00,-2.435640549947160238e+01,8.101978775433611446e+00,9.333248541715450486e+00,6.752592291523167312e+00,-2.699391250576007040e-01,-1.195248281348866470e+01
-6.997572001377077022e+00,-1.301661765949769212e+01,1.068369609293755929e+01,-6.427687363160635714e-01,-2.102450491765822349e+01,6.897398620186963925e+00,8.770993922632301931e+00,5.899024315666606455e+00,5.896920777012076842e-02,-1.022368234666725684e+01
-9.166428581353518013e+00,-1.637731826585148198e+01,1.378155133656778908e+01,-1.827546913306377530e+00,-2.638258285708325701e+01,8.816055643779138862e+00,1.022023994998790286e+01,7.047112240779164871e+00,-4.132862259382302228e-01,-1.286954332970335457e+01
-9.339500678640339615e+00,-1.668414512113202264e+01,1.404246983761717793e+01,-1.861781416962420277e+00,-2.687863723171739849e+01,8.982427256550204575e+00,1.041346926619053548e+01,7.175941365089008706e+00,-4.230197391003684970e-01,-1.311054941328313461e+01
-7.268664392792794970e+00,-1.313930873939195187e+01,1.096337439361579413e+01,-1.245951587365580870e+00,-2.116645978690655738e+01,7.034301940393819841e+00,8.364467517435864252e+00,5.753159538852172794e+00,-2.124568084925890221e-01,-1.032192019479621514e+01
-8.144493678942433590e+00,-1.495898368317594951e+01,1.235296759998279370e+01,-1.135810872166532315e+00,-2.410476537923684504e+01,7.955305483965766200e+00,9.719573006846594865e+00,6.719981915570595987e+00,-7.694743518787605652e-02,-1.176349381014464512e+01
-6.521111946578454166e+00,-1.208219553426545545e+01,9.919680551754915143e+00,-7.396058124708035919e-01,-1.947837947821957982e+01,6.401915533772044142e+00,7.996583080428355750e+00,5.481041397478400690e+00,1.999982042392572934e-02,-9.495076084335142497e+00
-4.389252142415891456e+00,-8.247740864211095868e+00,6.676606452881641118e+00,-4.084677124272672044e-01,-1.326004703287140174e+01,4.329305185136552048e+00,5.497143142880872801e+00,3.845200894522694313e+00,1.047559479636801794e-01,-6.480714033123798679e+00
-5.711799124914486825e+00,-1.034695099501618110e+01,8.598849462199110505e+00,-9.420165502897135390e-01,-1.664742801856471743e+01,5.524245325806436568e+00,6.611146109221738065e+00,4.546485377934786243e+00,-1.369163598544428928e-01,-8.117223198933384509e+00
-8.327250865284588244e+00,-1.517664749901210897e+01,1.257042149558959920e+01,-1.420291334271357897e+00,-2.440758997713413336e+01,8.084661690951634228e+00,9.610340528814669270e+00,6.790430733448648226e+00,-1.666929619150757103e-01,-1.194351767872547931e+01
-6.759462084820984096e+00,-1.294533003415567407e+01,1.043069138683370056e+01,-1.083970968458112805e-01,-2.093621357767055713e+01,6.780074242231674653e+00,9.135124742389468366e+00,6.087353013591313200e+00,3.263197907840783563e-01,-1.016735174987092805e+01
-6.773805854071248689e+00,-1.223011210028127316e+01,1.018369762658670297e+01,-1.285699583857000006e+00,-1.965621188079748549e+01,6.536882358892463607e+00,7.641268945927685685e+00,5.393473819139776637e+00,-2.100627392809537586e-01,-9.616119303102367510e+00
-6.702574170850000179e+00,-1.214380715419160239e+01,1.010782483222559236e+01,-1.153469442557113034e+00,-1.954858064394749917e+01,6.490402804584440410e+00,7.710864078713823844e+00,5.353216532473741296e+00,-1.774383107230081968e-01,-9.544122249524846779e+00
-5.400627331010757537e+00,-9.867170278620744028e+00,8.151903971919097103e+00,-8.375936074999736913e-01,-1.586965892828436964e+01,5.247777000294744809e+00,6.329195003781700635e+00,4.411823829596071889e+00,-7.741041915204699420e-02,-7.751805918962451969e+00
-5.749239700917371465e+00,-1.065988427238500869e+01,8.714627441628289617e+00,-7.562471395315785161e-01,-1.713558001843179213e+01,5.630694497246356178e+00,6.922919128666217503e+00,4.892902115559111920e+00,2.247597824666108801e-02,-8.386003032953523117e+00
-5.285646986060529073e+00,-9.895836982157387496e+00,8.060968354780882805e+00,-4.524608130036271714e-01,-1.595197005096971310e+01,5.217003343552073069e+00,6.667035310830117467e+00,4.550312857946640754e+00,9.719759120150375797e-02,-7.771443741094207880e+00
-6.250021718538135929e+00,-1.153882635532670342e+01,9.477941512914584976e+00,-8.100211542032780265e-01,-1.857539253138865121e+01,6.114692328730364501e+00,7.534697773548455935e+00,5.231458646252267641e+00,-8.498799200592932479e-03,-9.069655584487591682e+00
-8.888188697615113654e+00,-1.642387738863309821e+01,1.354610703539965932e+01,-9.615568947762951346e-01,-2.652954480980038454e+01,8.730224520377182884e+00,1.095524249830478958e+01,7.373801901386078939e+00,-8.313425574456023703e-03,-1.290236738434329311e+01
-8.980823904920551826e+00,-1.634151772032378602e+01,1.357263902887003759e+01,-1.470726498640973379e+00,-2.631673879587522435e+01,8.722235893619313174e+00,1.043539758130468442e+01,7.252552651873526379e+00,-1.954754459976853487e-01,-1.285094196323833593e+01
-8.554350041731069609e+00,-1.562725318091005455e+01,1.296593083566276050e+01,-1.227028203503828241e+00,-2.520377498870233168e+01,8.337019325571393580e+00,1.015649336680257164e+01,6.933738827259722015e+00,-1.372945256857172058e-01,-1.227978372475178759e+01
-8.310747092494359833e+00,-1.490339660510319320e+01,1.247007695453211973e+01,-1.734468279697473747e+00,-2.394829706361177202e+01,7.990556164482303991e+00,9.177137373960309930e+00,6.515971978478961368e+00,-3.377018457939959806e-01,-1.172410647131024319e+01
-6.729427939501943179e+00,-1.286088865892515010e+01,1.037285666924549332e+01,-1.739421253075490448e-01,-2.079008381667236094e+01,6.739656603924347955e+00,9.012883036344248922e+00,6.044183473164530973e+00,3.023835724669945990e-01,-1.010531490767749396e+01
-6.513432427374587164e+00,-1.234586221460511268e+01,9.975462014853128778e+00,-4.368372413889684558e-01,-1.989724863627907325e+01,6.474660756686733798e+00,8.385911111445510713e+00,5.800703632876643034e+00,2.160888097975579014e-01,-9.711602792432032061e+00
-5.247208832817453761e+00,-9.578686499469766247e+00,7.880107638114832724e+00,-9.523858345426157168e-01,-1.534820486723295474e+01,5.078035105701310670e+00,5.978220920474680788e+00,4.336260336525933567e+00,-8.147851251602272749e-02,-7.534388438358261553e+00
-7.159945707624872924e+00,-1.369099803537301341e+01,1.103944638755183938e+01,-1.822474745211142833e-01,-2.213229236931404031e+01,7.173456174964341514e+00,9.594694885894316627e+00,6.441186043909401526e+00,3.253366152721618443e-01,-1.075934414620096113e+01
-6.334633527671031494e+00,-1.205720717396455299e+01,9.692438510275271923e+00,-4.378692143364921741e-01,-1.939940597227431951e+01,6.301240556619483790e+00,8.144154707816248617e+00,5.731723613270591322e+00,2.461880837004286893e-01,-9.490517008517329600e+00
-6.898540890410868265e+00,-1.288004284434268776e+01,1.052594756327954784e+01,-6.536639358600446759e-01,-2.077393269677011745e+01,6.804803089302845720e+00,8.628152941083596872e+00,5.903583304853859737e+00,8.975638403698044110e-02,-1.012457451023623811e+01
-6.153493457113878407e+00,-1.114035224157676396e+01,9.275671772842040141e+00,-1.060900748265063864e+00,-1.793242223964177029e+01,5.955349130160669802e+00,7.074393515339203908e+00,4.902123953966601277e+00,-1.665657226763582743e-01,-8.752855357583788631e+00
-5.326766461843166489e+00,-1.011252046536843707e+01,8.140066168600752050e+00,-3.944110483692991331e-01,-1.626738228662590657e+01,5.289338449228591976e+00,6.811845591008296452e+00,4.788839218584918456e+00,1.910464584179748515e-01,-7.956831707146149846e+00
-6.526762930088321646e+00,-1.226050185233508039e+01,9.958331613229143287e+00,-5.878725848737098580e-01,-1.974687494273798194e+01,6.450878944685705996e+00,8.206818163704163283e+00,5.696895089916215404e+00,1.394022671620459841e-01,-9.642233823501896950e+00
-8.629833573289610982e+00,-1.567192699746200368e+01,1.307857964565120490e+01,-1.272103044601082367e+00,-2.530888581901190548e+01,8.393615222660656627e+00,1.019516039833557564e+01,6.854588533183106236e+00,-2.046684883026231305e-01,-1.230731960279982751e+01
-9.557860877717619275e+00,-1.717438454925656544e+01,1.436946666800335670e+01,-1.909522034346048613e+00,-2.762396361762848684e+01,9.208916426319625259e+00,1.066457557007782775e+01,7.511211996273768676e+00,-3.670237700428991001e-01,-1.351069440169743530e+01
-6.000579335244172086e+00,-1.129966236806474278e+01,9.152039540998556433e+00,-5.123036175097550604e-01,-1.818809498070369557e+01,5.934158478334705222e+00,7.578987842806684583e+00,5.273051436817425497e+00,1.531011949984393827e-01,-8.883529932063773060e+00
-6.273885657764657786e+00,-1.196479619455281451e+01,9.652357377405287764e+00,-2.246758633409931538e-01,-1.932481298187482111e+01,6.270298449193749235e+00,8.322694641425609774e+00,5.621488673308833839e+00,2.648564890327017030e-01,-9.402115374439807383e+00
-7.038466010723161581e+00,-1.261161839860619160e+01,1.055287279989178373e+01,-1.471948798049822482e+00,-2.026112561169777848e+01,6.761808179248791184e+00,7.764499710787925224e+00,5.504594280101036574e+00,-2.886027125997081555e-01,-9.916855974948100894e+00
-5.839835571509121692e+00,-1.095579062878729815e+01,8.939960224262817334e+00,-3.957133550729057259e-01,-1.770054956870311713e+01,5.783931877879858519e+00,7.498162345103226656e+00,5.016013246373014489e+00,1.207477248640147771e-01,-8.600826462303260200e+00
-5.257843545861695667e+00,-9.731287164684072621e+00,7.956895142091203077e+00,-7.139722892315694125e-01,-1.563385079857533277e+01,5.140432591384413996e+00,6.299136299469365596e+00,4.457497306456180475e+00,1.254928822041567749e-02,-7.651909961047671516e+00
-5.093452967142353849e+00,-9.364112002353861541e+00,7.702434660592688331e+00,-7.128436751865363519e-01,-1.506155055271432808e+01,4.966232662204233428e+00,6.068277509196327912e+00,4.223704574393356559e+00,-2.961639457039988432e-02,-7.355823698906187147e+00
-8.001170011088408529e+00,-1.428733592280440412e+01,1.200328271304053729e+01,-1.677668781054529656e+00,-2.298049946037383862e+01,7.681410191003553045e+00,8.817884908186421455e+00,6.176152190629681904e+00,-3.652117488713420568e-01,-1.123120240192909414e+01
-8.164581511907368139e+00,-1.503962999103490361e+01,1.241950878013941306e+01,-9.831943181348309357e-01,-2.427519847683999998e+01,7.999905379525657168e+00,9.936586383624183227e+00,6.739985347020134299e+00,-4.224052684175721994e-02,-1.181775351234947991e+01
-7.725630798294216284e+00,-1.400892364691201664e+01,1.165347486805167776e+01,-1.308527846422410601e+00,-2.255197105653955703e+01,7.484477984923461946e+00,8.913869472767354196e+00,6.180535256010650791e+00,-1.949497095842687711e-01,-1.100868010452312440e+01
-7.041504607689843098e+00,-1.290739686063306557e+01,1.067796436252243808e+01,-9.260493586857531101e-01,-2.081561115340194235e+01,6.873004827191638633e+00,8.461840259685855514e+00,5.746077805270710215e+00,-7.268062956973053712e-02,-1.013442065133859415e+01
-8.562885270404189342e+00,-1.568388402271062354e+01,1.298514598779402185e+01,-1.217007383406510046e+00,-2.528565296041881183e+01,8.355280228890499927e+00,1.018681506775964607e+01,7.002654465826603669e+00,-1.120888702311483853e-01,-1.233071861319169571e+01
-8.618692466962546206e+00,-1.561376758722556701e+01,1.299979433777289728e+01,-1.531422661310977151e+00,-2.513066635210842392e+01,8.346303994539859161e+00,9.861925503781113989e+00,6.899023162759104544e+00,-2.388773887689963904e-01,-1.228158954959147486e+01
-8.956135113655104618e+00,-1.618022577358127734e+01,1.354617113314983889e+01,-1.430966879543099646e+00,-2.612250473954085095e+01,8.683564080968608323e+00,1.043581257037444310e+01,7.023854156176743579e+00,-2.714970168084406277e-01,-1.270468679830803715e+01
-9.514784440500235974e+00,-1.724094708373218410e+01,1.436574671231156586e+01,-1.635018298559247629e+00,-2.777065568244669436e+01,9.221645068620805574e+00,1.095538785908945378e+01,7.597619244461402133e+00,-2.598387283800722147e-01,-1.355711881417332698e+01
-7.120790114828741579e+00,-1.269704377141969687e+01,1.068244561506497092e+01,-1.413154803514451885e+00,-2.044153540851678130e+01,6.833628830674156163e+00,7.934745101012263824e+00,5.435335207322403051e+00,-3.232673083430372407e-01,-9.962502491673665972e+00
-7.749081481097514157e+00,-1.398330869187804559e+01,1.168170721968810000e+01,-1.368750127953054729e+00,-2.252426049530561158e+01,7.491910677290002596e+00,8.866552897876484707e+00,6.110234526563226964e+00,-2.459241600387844229e-01,-1.098673181284518741e+01
-5.766879839099722460e+00,-1.026290860072341182e+01,8.614363679656129591e+00,-1.306052466305301252e+00,-1.647030363145366749e+01,5.512945676793010286e+00,6.228835616025842015e+00,4.440352392696624406e+00,-2.816157745990298666e-01,-8.066025425969618468e+00
-5.907849447293743950e+00,-1.126715505537945816e+01,9.081022434462036941e+00,-2.358128066825362912e-01,-1.818600509315407976e+01,5.900648282675044598e+00,7.806986904876881184e+00,5.305546726601084728e+00,2.501792275311489622e-01,-8.855292011903985738e+00
-8.140261753871378403e+00,-1.496003560465845084e+01,1.235170971182361832e+01,-1.112398358571416779e+00,-2.411124528917688536e+01,7.955187908152776544e+00,9.743126687032347633e+00,6.720992223286887501e+00,-7.012736428460092375e-02,-1.176326721882898951e+01
-9.661490358573763260e+00,-1.742571069026152486e+01,1.456869592380535749e+01,-1.747695401365858325e+00,-2.807119941622118731e+01,9.340926597176409274e+00,1.100907797953607847e+01,7.619130646101584858e+00,-3.215946288735141989e-01,-1.370008380556801697e+01
-1.028108576664948970e+01,-1.880371417941002576e+01,1.564675595943876907e+01,-1.269734491317254133e+00,-3.041173391782011848e+01,1.005400902747679481e+01,1.246260713864596958e+01,8.275197143932524924e+00,-1.515446944825000752e-01,-1.476538268062652470e+01
-9.031810000590775545e+00,-1.616485640046694527e+01,1.357954060731436385e+01,-1.808729271912238756e+00,-2.602767337177023776e+01,8.691493346110295448e+00,1.006490399195318552e+01,6.993025085131191254e+00,-3.903624274997128940e-01,-1.270844369085535241e+01
-7.047202798731119877e+00,-1.295120291720862937e+01,1.066105741915192695e+01,-1.053437964296894958e+00,-2.082785525312903019e+01,6.871748919214401674e+00,8.321671271332849784e+00,5.861106896205525274e+00,-5.798323906092223146e-02,-1.018799887940465965e+01
-6.742492728108839373e+00,-1.218540851283536774e+01,1.018204605619472503e+01,-1.085982079081037277e+00,-1.965349033729285466e+01,6.530715066422859927e+00,7.841317311376235999e+00,5.302109516905346709e+00,-1.939246964617079572e-01,-9.563525940121214930e+00
-6.608733081925464603e+00,-1.189806496072104736e+01,9.928949320122326228e+00,-1.279747851473084452e+00,-1.912649952385290320e+01,6.368603139165034399e+00,7.419832571274268318e+00,5.217236575720404446e+00,-2.279148075353878422e-01,-9.352331057441080731e+00
-4.944521671616199043e+00,-9.289775421336649686e+00,7.543606977904472544e+00,-4.106678670958247568e-01,-1.496587845822991092e+01,4.887274582928927025e+00,6.256106146872900453e+00,4.304950325412479906e+00,1.128801598960723074e-01,-7.298989343555220444e+00
-5.083818145698657531e+00,-9.487445130214265276e+00,7.733326423623839041e+00,-5.282328488540450895e-01,-1.527307191970168887e+01,5.002900459572527048e+00,6.296983260239184865e+00,4.366940926607120410e+00,6.874608981559965359e-02,-7.456291275510358751e+00
-5.939527815018589507e+00,-1.107680796290539860e+01,9.036160416415514263e+00,-6.454024032814746903e-01,-1.783203488427767169e+01,5.844020160559346699e+00,7.324715907136840620e+00,5.100217150898020968e+00,6.984162761481443882e-02,-8.710392222060756140e+00
-5.677116892973090856e+00,-1.088017280189775349e+01,8.724037877518053818e+00,-2.077169755656423922e-01,-1.753900690421251340e+01,5.678340370651818070e+00,7.529168290862764401e+00,5.179218595381352763e+00,2.798530541679807859e-01,-8.554153136869951268e+00
-4.810672931323962231e+00,-8.993144123355438779e+00,7.297489871874825340e+00,-4.978535037434458910e-01,-1.445023167102720940e+01,4.727515969670101015e+00,5.955309665773976135e+00,4.161769223253996230e+00,8.710887930002508828e-02,-7.061018062056315436e+00
-7.507806865411683184e+00,-1.408714629481827885e+01,1.147748118677010609e+01,-5.926020830350308133e-01,-2.273052247410746673e+01,7.428475010650406496e+00,9.540246958275252709e+00,6.488615754613704212e+00,1.513301182532458267e-01,-1.106930571415556841e+01
-9.303306725061721849e+00,-1.672939825172327133e+01,1.401282521505686951e+01,-1.758741827535979851e+00,-2.694390632622380366e+01,8.978334741697219457e+00,1.050371115788971110e+01,7.286739285074951944e+00,-3.467721487261624658e-01,-1.315367452541540061e+01
-7.827655781181208638e+00,-1.478732397181152614e+01,1.201370683018034846e+01,-4.650812578658940488e-01,-2.388775175171269183e+01,7.784598321644092600e+00,1.014813298804056352e+01,6.859945799794917143e+00,2.228693329635260956e-01,-1.162386840518437481e+01
-1.000136042592552776e+01,-1.806724403170408522e+01,1.508491344231284081e+01,-1.814893461583487522e+00,-2.909554633735894313e+01,9.676044376511754308e+00,1.139499447820485756e+01,7.935684001081702910e+00,-3.172405215527575040e-01,-1.421133496837133769e+01
