-4.658688009553396903e+00,3.060622233986230611e+01,-7.117511269699364540e+00,-2.689351515187660269e+01,-1.215292551393971543e+01,5.781342295620497396e-01,2.871225565961237791e+00,-1.829567231857236820e+01,-1.344550404477648398e+00
-7.825493345674182422e+00,4.622918202053064363e+01,-1.034696009418602003e+01,-4.117135306412659901e+01,-1.968075798242639252e+01,1.465286798784887434e+00,3.589584681556251766e+00,-2.759441298558789413e+01,-1.948178746531084693e+00
-5.984091922751535897e+00,3.642009351221657454e+01,-8.108349296437605602e+00,-3.230888038823641040e+01,-1.537631138263342301e+01,1.064066383217999068e+00,2.499718564772563489e+00,-2.183705449557890077e+01,-1.529322323393989436e+00
-5.984267852794561193e+00,3.537149807715812244e+01,-7.842303414212835833e+00,-3.148345456085014149e+01,-1.513371096529626669e+01,1.141726768436079009e+00,2.519295117990878019e+00,-2.112087469849722154e+01,-1.513943496350795392e+00
-6.432684332248008729e+00,3.704599438030265901e+01,-8.047498898797840639e+00,-3.311126450381296138e+01,-1.625796289419194096e+01,1.350633193919166697e+00,2.110030815599971632e+00,-2.222637199473425085e+01,-1.500835298465533540e+00
-5.724457290134569831e+00,3.604262680528926666e+01,-8.204650516626772472e+00,-3.181491437218208773e+01,-1.475865357806092604e+01,8.747260583629088426e-01,3.021474981905088342e+00,-2.151082464127797778e+01,-1.599052546192875512e+00
-6.985253822188780326e+00,4.132949854497390874e+01,-9.124008633100480381e+00,-3.680295143039910499e+01,-1.775048496950698507e+01,1.346557678762685617e+00,2.724031930260932821e+00,-2.476481616605634173e+01,-1.711665942418855391e+00
-7.606845750919177362e+00,4.394962607757086204e+01,-9.687010990178421821e+00,-3.927607224389348062e+01,-1.909467946197816701e+01,1.543005187761353536e+00,2.958968414837815253e+00,-2.631701019487991644e+01,-1.779675274191254708e+00
-6.217106428283972086e+00,3.719170053592990399e+01,-8.260597780847383831e+00,-3.309783616425341535e+01,-1.586951938359803904e+01,1.159505405159889424e+00,2.483280163773544214e+00,-2.235362321194861934e+01,-1.485719807956864313e+00
-6.196894924778958647e+00,3.642868341603619342e+01,-8.109693745026818945e+00,-3.247239856844830541e+01,-1.560509318372234411e+01,1.188212759741932967e+00,2.669907785229272523e+00,-2.178344010708421052e+01,-1.507678383186463078e+00
-5.468670218816044759e+00,3.425081803729336372e+01,-7.846825158845695647e+00,-3.027301624051593620e+01,-1.401152824387765072e+01,8.342441858226833373e-01,3.020094816235841861e+00,-2.045051300585313570e+01,-1.482449452982383065e+00
-5.309737639833931766e+00,3.041918822699345526e+01,-6.542448510288971342e+00,-2.721563107490828415e+01,-1.347171534122722214e+01,1.148351462030086534e+00,1.491415261996190011e+00,-1.830457933583969776e+01,-1.201099385482637727e+00
-5.390126896807969636e+00,3.425273426672387700e+01,-7.890649134095896855e+00,-3.021779741871144864e+01,-1.387382533743740609e+01,7.737794150658057202e-01,3.112319331933062649e+00,-2.044846166596566306e+01,-1.495906216889780094e+00
-7.446381868288449724e+00,4.280244426267268665e+01,-9.399087503185542758e+00,-3.828021061501116407e+01,-1.868349507381546815e+01,1.536986759753066423e+00,2.779308851711302708e+00,-2.564591582273849824e+01,-1.719824034271251634e+00
-4.797955438496134484e+00,3.224119332819997652e+01,-7.469771190373180048e+00,-2.823995039531033768e+01,-1.271142278519412905e+01,5.527726451954362297e-01,2.862491768589185526e+00,-1.929669109793091764e+01,-1.444534442514934236e+00
-6.970983965294102802e+00,4.098492442516510437e+01,-9.127686985291797228e+00,-3.653166137085695908e+01,-1.754943830811540906e+01,1.334786067458476833e+00,3.021260049470042119e+00,-2.450190829172802864e+01,-1.700415793442839885e+00
-3.943433432883598933e+00,2.532441473976085788e+01,-5.751060169301949188e+00,-2.230107867377128628e+01,-1.030983810923785882e+01,5.739776713802255959e-01,1.991734951224264805e+00,-1.515919983798906401e+01,-1.116909147389816725e+00
-3.606411984115394542e+00,2.410517529494138245e+01,-5.526170372678094189e+00,-2.112812991622150705e+01,-9.600342957386038378e+00,4.442449942697173082e-01,1.938464018765771790e+00,-1.446136212136495836e+01,-1.066333288683660729e+00
-4.530746102632290828e+00,2.892588200049271663e+01,-6.695336392098420575e+00,-2.549784568667890383e+01,-1.164696814873251363e+01,6.296004590525541289e-01,2.744563937458237568e+00,-1.723973420042551652e+01,-1.283185250348098272e+00
-6.193275027382729725e+00,3.960193730293407555e+01,-8.645429377765690759e+00,-3.441848387490685468e+01,-1.606408842672805193e+01,9.523680890560649592e-01,3.372446913507224142e+00,-2.264234737072307624e+01,-2.799881073996039138e+00
-5.291519892832130090e+00,3.208608350949508292e+01,-7.145311885609698876e+00,-2.847158318591898762e+01,-1.355706471312686290e+01,9.471489134006940702e-01,2.247191476571342772e+00,-1.921294116906931748e+01,-1.361934661302067751e+00
-8.610036446698902779e+00,5.052673911756269121e+01,-1.123320775272891936e+01,-4.505368601634248193e+01,-2.168330262774524542e+01,1.662348144800332550e+00,3.649392162197458767e+00,-3.022844390110638102e+01,-2.078975596670474157e+00
-5.579850726841431907e+00,3.282858448294084752e+01,-7.261438117164388473e+00,-2.927252901946114250e+01,-1.413282254101465263e+01,1.085807733434819067e+00,2.189048130120959001e+00,-1.969716128731250393e+01,-1.320672388282938758e+00
-6.348095027449787153e+00,3.844582085034009822e+01,-8.551926297652691744e+00,-3.413220825002145631e+01,-1.627794888015161234e+01,1.144503810542231381e+00,2.626159686609037536e+00,-2.305674701132179649e+01,-1.602034429174573837e+00
-6.268093176363136010e+00,3.918215114161794332e+01,-8.973116713546561485e+00,-3.463767771508884863e+01,-1.604294870919879656e+01,9.621189229397776321e-01,3.461039461316282928e+00,-2.338610706733302536e+01,-1.700706060867209990e+00
-6.043621363187877904e+00,3.723599148069440901e+01,-8.376754874716279886e+00,-3.297192373263069953e+01,-1.552282517639502579e+01,1.014241264302413459e+00,2.833816562925878912e+00,-2.227419343565556531e+01,-1.601120451640490883e+00
-4.397082247272418698e+00,2.719124724239536661e+01,-6.080594472752495427e+00,-2.405847495769127065e+01,-1.135748655231374116e+01,7.422656061657441073e-01,1.944162031991546691e+00,-1.627509835081529133e+01,-1.180562227293058264e+00
-5.574858622227626626e+00,3.387683051774141063e+01,-7.557130036885755686e+00,-3.004629767256554373e+01,-1.427794850639220670e+01,9.877481623987940385e-01,2.428465086383422289e+00,-2.026517008954347432e+01,-1.454468227435425476e+00
-4.501307117096439825e+00,3.042671246228584181e+01,-7.062982664575906178e+00,-2.662355503624300468e+01,-1.194177928499578734e+01,5.003245006975667319e-01,2.753828516167835527e+00,-1.818896522720848452e+01,-1.386071829702436586e+00
-7.444071544701914789e+00,4.258704875950021318e+01,-9.395280105989611386e+00,-3.809789580020136412e+01,-1.855295363542066767e+01,1.532745206521986647e+00,3.004337020144675741e+00,-2.543601484181474603e+01,-1.752310054153612073e+00
-6.048472089328700285e+00,3.586645808155859072e+01,-7.898942859554038520e+00,-3.192253577060873937e+01,-1.540803174121109187e+01,1.166161472006116417e+00,2.301353802242198654e+00,-2.149196842430196597e+01,-1.496837770271361112e+00
-5.356083105436963088e+00,3.364129820491950085e+01,-7.580241618513365864e+00,-2.971503172002599413e+01,-1.390131517878202061e+01,8.517967002769188944e-01,2.511197534440618107e+00,-2.015291634518672836e+01,-1.452725389913408049e+00
-6.371988287576547449e+00,3.690615582449161991e+01,-8.047854838625143614e+00,-3.295398389395570860e+01,-1.611203949617897990e+01,1.313047251790250725e+00,2.203305092562573009e+00,-2.211763556801691877e+01,-1.517449117246949752e+00
-8.021118958702874835e+00,4.558747906875056799e+01,-9.998206280079353192e+00,-4.082350901948601773e+01,-1.999530257569625746e+01,1.691730172101162610e+00,3.032397217536868528e+00,-2.725958470526612487e+01,-1.853018011875980031e+00
-4.376964206841274851e+00,2.872788031903474604e+01,-6.581308029485162692e+00,-2.522896613408370925e+01,-1.152091494457057586e+01,5.757317576557845484e-01,2.386632572876878911e+00,-1.719074382964441838e+01,-1.283320734810593500e+00
-5.417315671832282575e+00,3.207130199580517882e+01,-7.060173682643730686e+00,-2.854585898828375790e+01,-1.378483713212288109e+01,1.048081633836329463e+00,2.071331146524399980e+00,-1.920274116729214597e+01,-1.349601944646843688e+00
-4.134042311811845671e+00,2.794719191042029749e+01,-6.469492978664053595e+00,-2.445447220115229570e+01,-1.099228948816856111e+01,4.654381396815110983e-01,2.460255403787861006e+00,-1.672094278403357137e+01,-1.267844083274946909e+00
-5.495424145760275714e+00,3.232232251498383135e+01,-7.096126403088134360e+00,-2.879488775187229166e+01,-1.395480998563634500e+01,1.083545156722662384e+00,2.047658653075347779e+00,-1.935379977284926767e+01,-1.354578266903914141e+00
-5.602455010468965213e+00,3.266629214947039372e+01,-7.145391874096334917e+00,-2.913612811368999189e+01,-1.418772122527112245e+01,1.132140287689371805e+00,2.015220592052690662e+00,-1.956079310355206147e+01,-1.361397246298318597e+00
-4.815658795071177778e+00,3.013773174437244862e+01,-6.783235721807542973e+00,-2.662763090636677177e+01,-1.247556387358552676e+01,7.749118822622904634e-01,2.253676515182283069e+00,-1.803916128591883350e+01,-1.311270143289337664e+00
-4.930189910905339090e+00,3.050580525436452817e+01,-6.835953499824397817e+00,-2.699278388829405984e+01,-1.272479650604432955e+01,8.269123457629143914e-01,2.218965337854759579e+00,-1.826065979665351691e+01,-1.318566966696463449e+00
-6.832254332221987525e+00,3.937953631081781936e+01,-8.602259709524183506e+00,-3.518550010311962950e+01,-1.720593563213928689e+01,1.415196263590795311e+00,2.438300311998522929e+00,-2.357662320501896147e+01,-1.622046681303422000e+00
-5.567976799201863614e+00,3.392116708361885458e+01,-7.582685321443014992e+00,-3.007218225822852631e+01,-1.425794346011415747e+01,9.750058118641904414e-01,2.487470569168037215e+00,-2.027724758166674945e+01,-1.467785202626377350e+00
-4.270893086711957665e+00,2.411182361760576853e+01,-5.177817586816660267e+00,-2.159488351492504066e+01,-1.072839319555572679e+01,9.455582826424715481e-01,1.277962180575121121e+00,-1.443354199490456402e+01,-9.992127051962872430e-01
-5.521226743987797114e+00,3.253133752582859017e+01,-7.141437939166952020e+00,-2.898049041355019284e+01,-1.404285351141971816e+01,1.086094685554109818e+00,2.029800273903934027e+00,-1.949989029093863380e+01,-1.348794934552992153e+00
-5.296728312322071197e+00,3.043553118639922772e+01,-6.632957268204302537e+00,-2.719212518044417592e+01,-1.331976591605623028e+01,1.106265784341107006e+00,1.884936165032370603e+00,-1.818983027442578049e+01,-1.281742982788308227e+00
-3.832410541732783393e+00,2.322130681148687259e+01,-5.114092922783510353e+00,-2.060419635267246719e+01,-9.884700607636620617e+00,7.057636913428556591e-01,1.428585194184651241e+00,-1.393264678988896144e+01,-9.825118549275124735e-01
-4.892640297119830173e+00,3.162231631703388146e+01,-7.231780369345369053e+00,-2.782596203565413973e+01,-1.277731901702230033e+01,6.816785568464869272e-01,2.641161232489880550e+00,-1.891023385394894163e+01,-1.402500547695881838e+00
-4.390821421808922764e+00,2.560841148499840259e+01,-5.576082597156521103e+00,-2.283546420920808018e+01,-1.114882313652371160e+01,8.946502634351722882e-01,1.499760057128763258e+00,-1.533902100434185201e+01,-1.073558095243502652e+00
-5.215245629929506244e+00,3.065631261914366235e+01,-6.707738379882157709e+00,-2.731569920055261846e+01,-1.327116257318778381e+01,1.037526031189959230e+00,1.852363786587643890e+00,-1.837771842722208504e+01,-1.273786773073118939e+00
-6.364950200485373522e+00,3.692662616661707631e+01,-8.057151266360975228e+00,-3.296960199271813963e+01,-1.610926854274552511e+01,1.306782556641584048e+00,2.197313924663001572e+00,-2.214360410653132760e+01,-1.508227938121070366e+00
-5.339138037586804053e+00,3.193065114914221780e+01,-7.089128402671954099e+00,-2.837304554825638903e+01,-1.358061311392934734e+01,9.903280634945421657e-01,2.263093485451066034e+00,-1.907393251702811199e+01,-1.378120423656000293e+00
-4.505138492644701564e+00,2.837421116062556692e+01,-6.380881611231009387e+00,-2.505170537862170121e+01,-1.172588930954873554e+01,7.151167015945059102e-01,2.067577395433678689e+00,-1.700440016148193578e+01,-1.228545562043536821e+00
-5.909423314475520606e+00,3.443064550287950709e+01,-7.513055689162252193e+00,-3.072372841594935622e+01,-1.499433190594895393e+01,1.203681472509861017e+00,2.025965264235789931e+00,-2.065711684030002360e+01,-1.405950201746735129e+00
-4.711747634631382908e+00,2.907515843310560300e+01,-6.536389225982556006e+00,-2.572554393376865889e+01,-1.210226504924681379e+01,7.868282391042017432e-01,2.237315854748285204e+00,-1.735766521658790751e+01,-1.284631998755182414e+00
-5.331619405119448096e+00,3.103030796174744310e+01,-6.761304319607480018e+00,-2.768672702752562742e+01,-1.352440504034191093e+01,1.090363115724757970e+00,1.817094150755748538e+00,-1.860278056606014019e+01,-1.281200993048161596e+00
-4.459363803263986625e+00,2.996980023004523375e+01,-6.957967481169586854e+00,-2.624218880795942965e+01,-1.178778099423368531e+01,5.073913451923628415e-01,2.738722489924701353e+00,-1.790665066495055058e+01,-1.363936921453909434e+00
-4.075981204964072901e+00,2.365156263353109267e+01,-5.121757486960589745e+00,-2.110580286960383489e+01,-1.035544458679543389e+01,8.478712656215654508e-01,1.297654706370779287e+00,-1.417985307390129535e+01,-9.840098870717884916e-01
-5.677667044575485100e+00,3.279952872643992379e+01,-7.161295218654616157e+00,-2.928729982220150418e+01,-1.431125001102883765e+01,1.170839680930567228e+00,2.037235209730602126e+00,-1.961763452841998401e+01,-1.373817483771962555e+00
-7.417959812356810012e+00,4.252228657958446689e+01,-9.338978422478428243e+00,-3.804267670053810235e+01,-1.857875123787551885e+01,1.538035383241278087e+00,2.789108545373702785e+00,-2.546611813162374460e+01,-1.711315979479590021e+00
-5.605517211524963628e+00,3.370847165954799607e+01,-7.478224362448113283e+00,-2.994042085760020200e+01,-1.432293384819972815e+01,1.030937722486648944e+00,2.309957794861499103e+00,-2.017649289685581948e+01,-1.432523361308828846e+00
-5.492401652080513230e+00,3.334494738323060403e+01,-7.426158153980543020e+00,-2.957978101284986749e+01,-1.407678162618512729e+01,9.795799628297805484e-01,2.344239956645931766e+00,-1.995773201449311074e+01,-1.425316723568046173e+00
-5.881292539265814412e+00,3.459474253983670877e+01,-7.605161591728395898e+00,-3.081965950408609345e+01,-1.492305208156754404e+01,1.156147756110397218e+00,2.226378007534277170e+00,-2.070983114251140478e+01,-1.450093118242664847e+00
-4.224651779008559593e+00,2.772086813759545620e+01,-6.349604423786380458e+00,-2.434394694681279603e+01,-1.111788976691785713e+01,5.563046738423288451e-01,2.304903540295119235e+00,-1.658449148142424434e+01,-1.241507171065014070e+00
-4.006138985551520371e+00,2.668159387057584198e+01,-6.165844318820450809e+00,-2.338637747700819247e+01,-1.056632741862764036e+01,4.819465192277295196e-01,2.371731288690713590e+00,-1.594224082231936812e+01,-1.212644171167607920e+00
-3.207505263013761709e+00,2.052594125735923569e+01,-4.622802212341029282e+00,-1.807740185354984064e+01,-8.411015600648660495e+00,4.837340468833326024e-01,1.501712082512986157e+00,-1.229181512159761880e+01,-9.119116186577291838e-01
-4.107107677170565019e+00,2.700169004706074105e+01,-6.207698878879529758e+00,-2.370569127327757641e+01,-1.079053432643307531e+01,5.294278108169505614e-01,2.325526130226506449e+00,-1.613915085827780871e+01,-1.216341402326594601e+00
-3.255479607350183713e+00,2.091356892442248139e+01,-4.722242752765744456e+00,-1.840944239866641041e+01,-8.540702311892351517e+00,4.814129200737496395e-01,1.564807097597443519e+00,-1.251930928894195283e+01,-9.328359216954931199e-01
-5.689888081397258546e+00,3.242976025708669141e+01,-7.024041248827111339e+00,-2.901547573746968922e+01,-1.430640930729601479e+01,1.221564645398693916e+00,1.860831405412719963e+00,-1.941819878000179145e+01,-1.334857964605883796e+00
-7.377154067730099740e+00,4.207085292348359218e+01,-9.242346166517922512e+00,-3.765797062122508976e+01,-1.840862230865963411e+01,1.541658460845812151e+00,2.827820595330154063e+00,-2.515959738907544718e+01,-1.710408007999951296e+00
-5.880014531700758162e+00,3.372716044143020042e+01,-7.325540767779629370e+00,-3.015146238850242355e+01,-1.481560566593757677e+01,1.242060961887408110e+00,1.971323310758660075e+00,-2.019972802179233184e+01,-1.389302268829712528e+00
-5.188164391290702504e+00,3.150373226896769907e+01,-7.007087552184675161e+00,-2.794567630165988703e+01,-1.331006168773109621e+01,9.279408407983233964e-01,2.181003734571336228e+00,-1.886171804401211460e+01,-1.345224218406479100e+00
-5.377993654127640966e+00,3.211379463117128097e+01,-7.094464479113696598e+00,-2.855089804316754964e+01,-1.372315158517931621e+01,1.014128856881183260e+00,2.123471795269992413e+00,-1.922884010255494047e+01,-1.357318317013111564e+00
-4.210322477205933112e+00,2.836120019012454563e+01,-6.556994557046656347e+00,-2.482807906023811029e+01,-1.118216733691739151e+01,4.839721219710954037e-01,2.477360264679966839e+00,-1.697061163047337473e+01,-1.282925517174108965e+00
-5.030095119318700014e+00,3.099573833794835309e+01,-6.934329500973754890e+00,-2.744171311583684414e+01,-1.296608511439993805e+01,8.561727859087485681e-01,2.228910109092278269e+00,-1.855601851354206033e+01,-1.335153561578663828e+00
-4.270734972948423191e+00,2.807762502053456899e+01,-6.489442534680551766e+00,-2.464348449745483194e+01,-1.116833098754081277e+01,5.378843979233517425e-01,2.566765993566737514e+00,-1.674117809423900383e+01,-1.287172556200934848e+00
-4.149195054097495117e+00,2.446183477713493204e+01,-5.334018088975483352e+00,-2.178322247806641698e+01,-1.059582195038127317e+01,8.262297371116535949e-01,1.413190212484098041e+00,-1.466902862821103426e+01,-1.023608608445985668e+00
-3.307739783605262662e+00,2.341403572480297868e+01,-5.488502376939514704e+00,-2.037439453381719190e+01,-8.956988558759089614e+00,2.760663041065429257e-01,2.182518106951945036e+00,-1.401100291588639024e+01,-1.087817149150632545e+00
-5.192012287114818214e+00,2.946960227627680595e+01,-6.355818292267834124e+00,-2.638191238963191410e+01,-1.305737815942820923e+01,1.131580919766584259e+00,1.611447821585976214e+00,-1.765510915117372548e+01,-1.207864907429007761e+00
-5.288341088691936420e+00,3.076349885408002649e+01,-6.705381513668321247e+00,-2.745380619116003018e+01,-1.341162345089104946e+01,1.082260791232587893e+00,1.801314104842581587e+00,-1.844945872873082493e+01,-1.262709822489636702e+00
-4.259984751840757866e+00,2.690597202964309531e+01,-6.098912004331221937e+00,-2.373293771869330016e+01,-1.102866167666138075e+01,6.527183857740398443e-01,2.172181891333834880e+00,-1.605925781366653382e+01,-1.207138738834947933e+00
-3.269211312960322413e+00,2.255954664648597330e+01,-5.259486258521731017e+00,-1.968811889191361075e+01,-8.750784327697786580e+00,3.231924598365057411e-01,2.074339738683177448e+00,-1.348660016520259575e+01,-1.042065111641032660e+00
-2.596267723870091970e+00,1.725756188166329252e+01,-3.931908824855241402e+00,-1.512278947545086183e+01,-6.904248766104681856e+00,3.324001952317655606e-01,1.354138803954942905e+00,-1.032745460358571421e+01,-7.902679865026546180e-01
-5.341297055696577090e+00,3.095279739505168237e+01,-6.792902335496905586e+00,-2.765839582327971158e+01,-1.347910225429349751e+01,1.088622525793313311e+00,1.933669909414769572e+00,-1.858261206211742333e+01,-1.228608717293543151e+00
-4.300954709814792665e+00,2.640804798748028048e+01,-5.903214321905641881e+00,-2.338354661277450930e+01,-1.106062977710853090e+01,7.387899020402691752e-01,1.919029220208848585e+00,-1.578712344342863716e+01,-1.153478567595312088e+00
-3.648582069909502401e+00,2.431149033462000730e+01,-5.602932291434598255e+00,-2.130362437457572966e+01,-9.640993294887188370e+00,4.425937163738206115e-01,2.116745117958122258e+00,-1.452546134286629709e+01,-1.111915644590858898e+00
-4.382605649354411881e+00,2.667045307880948712e+01,-5.940797611600908468e+00,-2.364386961611648275e+01,-1.123831143554675371e+01,7.758618075254964941e-01,1.894283104529485895e+00,-1.594503303311866738e+01,-1.158680581759822692e+00
-4.577534426563856229e+00,2.734841567602240531e+01,-6.004293539375728628e+00,-2.431539452683426106e+01,-1.173596836915664809e+01,8.752581142655820878e-01,1.658869569830395019e+00,-1.640884460268600620e+01,-1.142222090837935022e+00
-6.411904748266582743e+00,3.794716145843568711e+01,-8.452516942289264534e+00,-3.380052347703500004e+01,-1.621071237033224222e+01,1.211834241183650240e+00,2.742884669737471803e+00,-2.271800743596212158e+01,-1.560649689045994881e+00
-4.471522149024654169e+00,2.837673500721953346e+01,-6.413036898347121983e+00,-2.502666754478877209e+01,-1.164747597022373249e+01,6.843232148423629146e-01,2.163652185680579265e+00,-1.698868766881264847e+01,-1.243198606537269990e+00
-5.319449296858229204e+00,3.110175448552959665e+01,-6.803331141342892963e+00,-2.773006499476085907e+01,-1.349266112928434680e+01,1.069306844670550927e+00,1.906669187000199717e+00,-1.862854421861347021e+01,-1.297220385813465215e+00
-5.720225323648914895e+00,3.238974541993317757e+01,-6.987805216016374388e+00,-2.900783619433157412e+01,-1.436479498964117774e+01,1.251270837610521269e+00,1.785205184547840496e+00,-1.940362872229402669e+01,-1.322753987507659712e+00
-4.664281630616236463e+00,2.888328430151445048e+01,-6.471623299609560398e+00,-2.556023465028703612e+01,-1.205161073439522923e+01,7.819497848626348890e-01,2.076490049374547286e+00,-1.730679174915778162e+01,-1.234971205063019939e+00
-3.805069679458763954e+00,2.331570777310954412e+01,-5.196058262167698061e+00,-2.064732689788860753e+01,-9.790023326510276291e+00,6.615467278423110553e-01,1.653985028768392374e+00,-1.393661123723290096e+01,-1.023479104261762362e+00
-3.710261161811933217e+00,2.301101761434130211e+01,-5.152418642043418373e+00,-2.034505434358140619e+01,-9.583709293327787648e+00,6.185008985448738894e-01,1.682718838303296494e+00,-1.375325542767156328e+01,-1.017438815509472683e+00
-4.622210598600325682e+00,2.959180895745709705e+01,-6.752570165000748581e+00,-2.606831230455258464e+01,-1.201896143141459916e+01,6.679763855829746744e-01,2.462433531486334370e+00,-1.768497321980451886e+01,-1.312578475042038617e+00
-4.530130343502200674e+00,2.560625964199110172e+01,-5.498676801346191745e+00,-2.293298922095394232e+01,-1.139176540496190704e+01,1.001572928833848408e+00,1.340652928936437727e+00,-1.533972875838698435e+01,-1.052999789175819156e+00
-3.510784506718415798e+00,2.233034464449738010e+01,-5.029479874776617621e+00,-1.968306740533374821e+01,-9.173553834794292428e+00,5.387602198671375131e-01,1.649588136988618725e+00,-1.336835544968596778e+01,-9.880568563524789738e-01
-4.635790242680474904e+00,2.916902052320561722e+01,-6.700283988096379595e+00,-2.576252553363826436e+01,-1.188349785306195372e+01,6.914611965851470421e-01,2.629519658553200134e+00,-1.740240873714771652e+01,-1.275163573381328463e+00
-4.850110595131778446e+00,2.737766772953024130e+01,-5.863477820324694001e+00,-2.453139843967386469e+01,-1.221497393906437168e+01,1.081083012310019686e+00,1.358581523000817359e+00,-1.642851930393128157e+01,-1.105621808439113618e+00
-3.733455450891466576e+00,2.378902567887234909e+01,-5.349490179615086660e+00,-2.097123094515466946e+01,-9.785006334883693313e+00,5.740890426107140287e-01,1.697008460022380927e+00,-1.426895376008734395e+01,-1.034479260539918233e+00
-4.314092400895958690e+00,2.565504329917306947e+01,-5.616752832351682656e+00,-2.282244240124759216e+01,-1.104853786077934430e+01,8.377151350129012908e-01,1.521033643155130122e+00,-1.539188195970210771e+01,-1.071471873918187434e+00
-4.275192114095979434e+00,2.568319716140258180e+01,-5.640230253834793039e+00,-2.282277744104901984e+01,-1.100032014405566549e+01,8.084756171064660935e-01,1.527211966349561578e+00,-1.542981588036864338e+01,-1.062862187011091697e+00
-3.313815595054301788e+00,2.167711698499994100e+01,-4.972297886424229318e+00,-1.902949577332620024e+01,-8.679389139487890148e+00,4.363241450063198301e-01,1.883077213266133088e+00,-1.292194049422132807e+01,-1.005136121700026086e+00
-5.664158563861294127e+00,3.213221261670355489e+01,-6.948881830145897887e+00,-2.876670217709640909e+01,-1.421478565291597818e+01,1.229115151416567464e+00,1.832394118511895043e+00,-1.923405874651938774e+01,-1.322748098605394995e+00
-4.542166088878854424e+00,2.852641775961454229e+01,-6.432437457785534995e+00,-2.518951797736286480e+01,-1.177320341474281840e+01,7.196978780549745380e-01,2.172438651175448765e+00,-1.706417102252319040e+01,-1.251265507220138629e+00
-4.975595865048593858e+00,3.189247510089550630e+01,-7.325936612160449890e+00,-2.808267963175867266e+01,-1.287548730775630013e+01,6.989079025344145935e-01,2.852974519044980006e+00,-1.900812819936815856e+01,-1.442956709941035198e+00
-3.548587729459040219e+00,2.337117889481488220e+01,-5.321497343514706380e+00,-2.051615049062209195e+01,-9.402487722524069724e+00,4.722472273980081181e-01,1.809698950312270016e+00,-1.401157612584330892e+01,-1.038070408067849781e+00
-4.972632823719663087e+00,2.794769307975017369e+01,-5.976974177198274951e+00,-2.505635171699563912e+01,-1.250137054574334172e+01,1.118805190341166877e+00,1.378110718334814688e+00,-1.676562130649525528e+01,-1.128796893188709571e+00
-5.338851339908245563e+00,3.108675897841407476e+01,-6.799145455932378290e+00,-2.772954382930781136e+01,-1.350688042390308929e+01,1.081416193779989099e+00,1.930985637980796810e+00,-1.860492783207715917e+01,-1.302022644662513828e+00
-5.047700406889891411e+00,2.936966833043893743e+01,-6.382954081248211509e+00,-2.621490190527168451e+01,-1.283341959845313873e+01,1.039780056221412785e+00,1.631784745456866803e+00,-1.764167848192347066e+01,-1.188662977905647011e+00
